  Julian_Date         Date           T_from_C/A    RA       Dec        R       Delta    Phase    Elong   Vmag   Rates
2461033.104167  2025-12-23T14:30:00    -3.89583  156.366    8.811  2.415413  1.807073   21.322  116.767  13.26    0.05
2461033.145833  2025-12-23T15:30:00    -3.85417  156.317    8.827  2.416646  1.807239   21.292  116.861  13.27    0.05
2461033.187500  2025-12-23T16:30:00    -3.81250  156.267    8.844  2.417879  1.807406   21.262  116.955  13.27    0.05
2461033.229167  2025-12-23T17:30:00    -3.77083  156.217    8.860  2.419113  1.807575   21.232  117.050  13.27    0.05
2461033.270833  2025-12-23T18:30:00    -3.72917  156.167    8.876  2.420347  1.807746   21.202  117.144  13.28    0.05
2461033.312500  2025-12-23T19:30:00    -3.68750  156.117    8.892  2.421581  1.807918   21.172  117.238  13.28    0.05
2461033.354167  2025-12-23T20:30:00    -3.64583  156.067    8.908  2.422815  1.808092   21.141  117.333  13.28    0.05
2461033.395833  2025-12-23T21:30:00    -3.60417  156.017    8.925  2.424050  1.808268   21.111  117.427  13.29    0.05
2461033.437500  2025-12-23T22:30:00    -3.56250  155.967    8.941  2.425285  1.808445   21.081  117.521  13.29    0.05
2461033.479167  2025-12-23T23:30:00    -3.52083  155.917    8.957  2.426520  1.808624   21.051  117.615  13.29    0.05
2461033.520833  2025-12-24T00:30:00    -3.47917  155.867    8.973  2.427755  1.808805   21.020  117.710  13.29    0.05
2461033.562500  2025-12-24T01:30:00    -3.43750  155.817    8.989  2.428991  1.808987   20.990  117.804  13.30    0.05
2461033.604167  2025-12-24T02:30:00    -3.39583  155.767    9.005  2.430227  1.809171   20.960  117.898  13.30    0.05
2461033.645833  2025-12-24T03:30:00    -3.35417  155.717    9.022  2.431463  1.809356   20.929  117.993  13.30    0.05
2461033.687500  2025-12-24T04:30:00    -3.31250  155.667    9.038  2.432700  1.809544   20.899  118.087  13.31    0.05
2461033.729167  2025-12-24T05:30:00    -3.27083  155.617    9.054  2.433936  1.809732   20.869  118.181  13.31    0.05
2461033.770833  2025-12-24T06:30:00    -3.22917  155.567    9.070  2.435173  1.809923   20.838  118.276  13.31    0.05
2461033.812500  2025-12-24T07:30:00    -3.18750  155.517    9.086  2.436410  1.810115   20.808  118.370  13.32    0.05
2461033.854167  2025-12-24T08:30:00    -3.14583  155.466    9.102  2.437648  1.810309   20.777  118.464  13.32    0.05
2461033.895833  2025-12-24T09:30:00    -3.10417  155.416    9.118  2.438886  1.810505   20.747  118.559  13.32    0.05
2461033.937500  2025-12-24T10:30:00    -3.06250  155.366    9.135  2.440124  1.810702   20.716  118.653  13.33    0.05
2461033.979167  2025-12-24T11:30:00    -3.02083  155.316    9.151  2.441362  1.810901   20.686  118.747  13.33    0.05
2461034.020833  2025-12-24T12:30:00    -2.97917  155.266    9.167  2.442600  1.811101   20.655  118.842  13.33    0.05
2461034.062500  2025-12-24T13:30:00    -2.93750  155.216    9.183  2.443839  1.811304   20.624  118.936  13.33    0.05
2461034.104167  2025-12-24T14:30:00    -2.89583  155.166    9.199  2.445078  1.811508   20.594  119.031  13.34    0.05
2461034.145833  2025-12-24T15:30:00    -2.85417  155.116    9.215  2.446317  1.811713   20.563  119.125  13.34    0.05
2461034.187500  2025-12-24T16:30:00    -2.81250  155.066    9.231  2.447557  1.811920   20.533  119.219  13.34    0.05
2461034.229167  2025-12-24T17:30:00    -2.77083  155.016    9.247  2.448797  1.812129   20.502  119.314  13.35    0.05
2461034.270833  2025-12-24T18:30:00    -2.72917  154.965    9.263  2.450037  1.812340   20.471  119.408  13.35    0.05
2461034.312500  2025-12-24T19:30:00    -2.68750  154.915    9.280  2.451277  1.812552   20.440  119.502  13.35    0.05
2461034.354167  2025-12-24T20:30:00    -2.64583  154.865    9.296  2.452518  1.812766   20.410  119.597  13.36    0.05
2461034.395833  2025-12-24T21:30:00    -2.60417  154.815    9.312  2.453758  1.812982   20.379  119.691  13.36    0.05
2461034.437500  2025-12-24T22:30:00    -2.56250  154.765    9.328  2.454999  1.813199   20.348  119.785  13.36    0.05
2461034.479167  2025-12-24T23:30:00    -2.52083  154.715    9.344  2.456241  1.813418   20.317  119.880  13.37    0.05
2461034.520833  2025-12-25T00:30:00    -2.47917  154.665    9.360  2.457482  1.813639   20.286  119.974  13.37    0.05
2461034.562500  2025-12-25T01:30:00    -2.43750  154.614    9.376  2.458724  1.813861   20.255  120.068  13.37    0.05
2461034.604167  2025-12-25T02:30:00    -2.39583  154.564    9.392  2.459966  1.814085   20.225  120.163  13.38    0.05
2461034.645833  2025-12-25T03:30:00    -2.35417  154.514    9.408  2.461208  1.814311   20.194  120.257  13.38    0.05
2461034.687500  2025-12-25T04:30:00    -2.31250  154.464    9.424  2.462451  1.814538   20.163  120.352  13.38    0.05
2461034.729167  2025-12-25T05:30:00    -2.27083  154.414    9.440  2.463694  1.814768   20.132  120.446  13.38    0.05
2461034.770833  2025-12-25T06:30:00    -2.22917  154.364    9.456  2.464937  1.814998   20.101  120.540  13.39    0.05
2461034.812500  2025-12-25T07:30:00    -2.18750  154.313    9.472  2.466180  1.815231   20.070  120.635  13.39    0.05
2461034.854167  2025-12-25T08:30:00    -2.14583  154.263    9.488  2.467423  1.815465   20.039  120.729  13.39    0.05
2461034.895833  2025-12-25T09:30:00    -2.10417  154.213    9.504  2.468667  1.815701   20.008  120.823  13.40    0.05
2461034.937500  2025-12-25T10:30:00    -2.06250  154.163    9.520  2.469911  1.815939   19.977  120.918  13.40    0.05
2461034.979167  2025-12-25T11:30:00    -2.02083  154.112    9.536  2.471156  1.816178   19.945  121.012  13.40    0.05
2461035.020833  2025-12-25T12:30:00    -1.97917  154.062    9.552  2.472400  1.816419   19.914  121.107  13.41    0.05
2461035.062500  2025-12-25T13:30:00    -1.93750  154.012    9.568  2.473645  1.816661   19.883  121.201  13.41    0.05
2461035.104167  2025-12-25T14:30:00    -1.89583  153.962    9.584  2.474890  1.816906   19.852  121.295  13.41    0.05
2461035.145833  2025-12-25T15:30:00    -1.85417  153.912    9.600  2.476135  1.817152   19.821  121.390  13.42    0.05
2461035.187500  2025-12-25T16:30:00    -1.81250  153.861    9.616  2.477381  1.817400   19.790  121.484  13.42    0.05
2461035.229167  2025-12-25T17:30:00    -1.77083  153.811    9.632  2.478626  1.817649   19.758  121.578  13.42    0.05
2461035.270833  2025-12-25T18:30:00    -1.72917  153.761    9.648  2.479872  1.817900   19.727  121.673  13.43    0.05
2461035.312500  2025-12-25T19:30:00    -1.68750  153.711    9.664  2.481119  1.818153   19.696  121.767  13.43    0.05
2461035.354167  2025-12-25T20:30:00    -1.64583  153.660    9.680  2.482365  1.818408   19.665  121.861  13.43    0.05
2461035.395833  2025-12-25T21:30:00    -1.60417  153.610    9.695  2.483612  1.818664   19.633  121.956  13.43    0.05
2461035.437500  2025-12-25T22:30:00    -1.56250  153.560    9.711  2.484859  1.818922   19.602  122.050  13.44    0.05
2461035.479167  2025-12-25T23:30:00    -1.52083  153.510    9.727  2.486106  1.819182   19.571  122.144  13.44    0.05
2461035.520833  2025-12-26T00:30:00    -1.47917  153.459    9.743  2.487353  1.819443   19.539  122.239  13.44    0.05
2461035.562500  2025-12-26T01:30:00    -1.43750  153.409    9.759  2.488601  1.819706   19.508  122.333  13.45    0.05
2461035.604167  2025-12-26T02:30:00    -1.39583  153.359    9.775  2.489849  1.819971   19.477  122.428  13.45    0.05
2461035.645833  2025-12-26T03:30:00    -1.35417  153.309    9.791  2.491097  1.820237   19.445  122.522  13.45    0.05
2461035.687500  2025-12-26T04:30:00    -1.31250  153.258    9.807  2.492345  1.820506   19.414  122.616  13.46    0.05
2461035.729167  2025-12-26T05:30:00    -1.27083  153.208    9.823  2.493594  1.820776   19.382  122.711  13.46    0.05
2461035.770833  2025-12-26T06:30:00    -1.22917  153.158    9.838  2.494843  1.821047   19.351  122.805  13.46    0.05
2461035.812500  2025-12-26T07:30:00    -1.18750  153.108    9.854  2.496092  1.821321   19.319  122.899  13.47    0.05
2461035.854167  2025-12-26T08:30:00    -1.14583  153.057    9.870  2.497341  1.821596   19.288  122.994  13.47    0.05
2461035.895833  2025-12-26T09:30:00    -1.10417  153.007    9.886  2.498591  1.821873   19.256  123.088  13.47    0.05
2461035.937500  2025-12-26T10:30:00    -1.06250  152.957    9.902  2.499841  1.822151   19.225  123.182  13.48    0.05
2461035.979167  2025-12-26T11:30:00    -1.02083  152.906    9.918  2.501091  1.822431   19.193  123.277  13.48    0.05
2461036.020833  2025-12-26T12:30:00    -0.97917  152.856    9.933  2.502341  1.822713   19.162  123.371  13.48    0.05
2461036.062500  2025-12-26T13:30:00    -0.93750  152.806    9.949  2.503592  1.822997   19.130  123.465  13.49    0.05
2461036.104167  2025-12-26T14:30:00    -0.89583  152.756    9.965  2.504842  1.823282   19.099  123.559  13.49    0.05
2461036.145833  2025-12-26T15:30:00    -0.85417  152.705    9.981  2.506093  1.823569   19.067  123.654  13.49    0.05
2461036.187500  2025-12-26T16:30:00    -0.81250  152.655    9.997  2.507345  1.823858   19.035  123.748  13.49    0.05
2461036.229167  2025-12-26T17:30:00    -0.77083  152.605   10.012  2.508596  1.824149   19.004  123.842  13.50    0.05
2461036.270833  2025-12-26T18:30:00    -0.72917  152.554   10.028  2.509848  1.824441   18.972  123.937  13.50    0.05
2461036.312500  2025-12-26T19:30:00    -0.68750  152.504   10.044  2.511100  1.824735   18.940  124.031  13.50    0.05
2461036.354167  2025-12-26T20:30:00    -0.64583  152.454   10.060  2.512352  1.825031   18.909  124.125  13.51    0.05
2461036.395833  2025-12-26T21:30:00    -0.60417  152.403   10.075  2.513604  1.825328   18.877  124.220  13.51    0.05
2461036.437500  2025-12-26T22:30:00    -0.56250  152.353   10.091  2.514857  1.825627   18.845  124.314  13.51    0.05
2461036.479167  2025-12-26T23:30:00    -0.52083  152.303   10.107  2.516110  1.825928   18.813  124.408  13.52    0.05
2461036.520833  2025-12-27T00:30:00    -0.47917  152.253   10.122  2.517363  1.826231   18.782  124.502  13.52    0.05
2461036.562500  2025-12-27T01:30:00    -0.43750  152.202   10.138  2.518616  1.826535   18.750  124.597  13.52    0.05
2461036.604167  2025-12-27T02:30:00    -0.39583  152.152   10.154  2.519870  1.826841   18.718  124.691  13.53    0.05
2461036.645833  2025-12-27T03:30:00    -0.35417  152.102   10.170  2.521123  1.827149   18.686  124.785  13.53    0.05
2461036.687500  2025-12-27T04:30:00    -0.31250  152.051   10.185  2.522377  1.827459   18.654  124.879  13.53    0.05
2461036.729167  2025-12-27T05:30:00    -0.27083  152.001   10.201  2.523632  1.827770   18.623  124.974  13.54    0.05
2461036.770833  2025-12-27T06:30:00    -0.22917  151.951   10.217  2.524886  1.828083   18.591  125.068  13.54    0.05
2461036.812500  2025-12-27T07:30:00    -0.18750  151.901   10.232  2.526141  1.828397   18.559  125.162  13.54    0.05
2461036.854167  2025-12-27T08:30:00    -0.14583  151.850   10.248  2.527396  1.828714   18.527  125.256  13.55    0.05
2461036.895833  2025-12-27T09:30:00    -0.10417  151.800   10.264  2.528651  1.829032   18.495  125.351  13.55    0.05
2461036.937500  2025-12-27T10:30:00    -0.06250  151.750   10.279  2.529906  1.829352   18.463  125.445  13.55    0.05
2461036.979167  2025-12-27T11:30:00    -0.02083  151.699   10.295  2.531162  1.829674   18.431  125.539  13.56    0.05
2461037.020833  2025-12-27T12:30:00     0.02083  151.649   10.310  2.532418  1.829997   18.399  125.633  13.56    0.05
2461037.062500  2025-12-27T13:30:00     0.06250  151.599   10.326  2.533674  1.830322   18.367  125.727  13.56    0.05
2461037.104167  2025-12-27T14:30:00     0.10417  151.548   10.342  2.534930  1.830649   18.335  125.822  13.56    0.05
2461037.145833  2025-12-27T15:30:00     0.14583  151.498   10.357  2.536187  1.830978   18.303  125.916  13.57    0.05
2461037.187500  2025-12-27T16:30:00     0.18750  151.448   10.373  2.537443  1.831308   18.271  126.010  13.57    0.05
2461037.229167  2025-12-27T17:30:00     0.22917  151.398   10.388  2.538700  1.831640   18.239  126.104  13.57    0.05
2461037.270833  2025-12-27T18:30:00     0.27083  151.347   10.404  2.539957  1.831974   18.207  126.198  13.58    0.05
2461037.312500  2025-12-27T19:30:00     0.31250  151.297   10.419  2.541215  1.832310   18.175  126.293  13.58    0.05
2461037.354167  2025-12-27T20:30:00     0.35417  151.247   10.435  2.542472  1.832647   18.143  126.387  13.58    0.05
2461037.395833  2025-12-27T21:30:00     0.39583  151.196   10.451  2.543730  1.832986   18.111  126.481  13.59    0.05
2461037.437500  2025-12-27T22:30:00     0.43750  151.146   10.466  2.544988  1.833327   18.079  126.575  13.59    0.05
2461037.479167  2025-12-27T23:30:00     0.47917  151.096   10.482  2.546247  1.833669   18.047  126.669  13.59    0.05
2461037.520833  2025-12-28T00:30:00     0.52083  151.046   10.497  2.547505  1.834014   18.015  126.763  13.60    0.05
2461037.562500  2025-12-28T01:30:00     0.56250  150.995   10.513  2.548764  1.834360   17.983  126.857  13.60    0.05
2461037.604167  2025-12-28T02:30:00     0.60417  150.945   10.528  2.550023  1.834707   17.951  126.952  13.60    0.05
2461037.645833  2025-12-28T03:30:00     0.64583  150.895   10.544  2.551282  1.835057   17.919  127.046  13.61    0.05
2461037.687500  2025-12-28T04:30:00     0.68750  150.844   10.559  2.552542  1.835408   17.886  127.140  13.61    0.05
2461037.729167  2025-12-28T05:30:00     0.72917  150.794   10.574  2.553801  1.835761   17.854  127.234  13.61    0.05
2461037.770833  2025-12-28T06:30:00     0.77083  150.744   10.590  2.555061  1.836116   17.822  127.328  13.62    0.05
2461037.812500  2025-12-28T07:30:00     0.81250  150.694   10.605  2.556321  1.836473   17.790  127.422  13.62    0.05
2461037.854167  2025-12-28T08:30:00     0.85417  150.643   10.621  2.557581  1.836831   17.758  127.516  13.62    0.05
2461037.895833  2025-12-28T09:30:00     0.89583  150.593   10.636  2.558842  1.837191   17.725  127.610  13.63    0.05
2461037.937500  2025-12-28T10:30:00     0.93750  150.543   10.652  2.560103  1.837553   17.693  127.704  13.63    0.05
2461037.979167  2025-12-28T11:30:00     0.97917  150.493   10.667  2.561364  1.837916   17.661  127.798  13.63    0.05
2461038.020833  2025-12-28T12:30:00     1.02083  150.442   10.682  2.562625  1.838281   17.629  127.892  13.63    0.05
2461038.062500  2025-12-28T13:30:00     1.06250  150.392   10.698  2.563886  1.838648   17.597  127.986  13.64    0.05
2461038.104167  2025-12-28T14:30:00     1.10417  150.342   10.713  2.565148  1.839017   17.564  128.080  13.64    0.05
2461038.145833  2025-12-28T15:30:00     1.14583  150.292   10.729  2.566409  1.839388   17.532  128.174  13.64    0.05
2461038.187500  2025-12-28T16:30:00     1.18750  150.241   10.744  2.567671  1.839760   17.500  128.268  13.65    0.05
2461038.229167  2025-12-28T17:30:00     1.22917  150.191   10.759  2.568934  1.840134   17.467  128.362  13.65    0.05
2461038.270833  2025-12-28T18:30:00     1.27083  150.141   10.775  2.570196  1.840510   17.435  128.456  13.65    0.05
2461038.312500  2025-12-28T19:30:00     1.31250  150.091   10.790  2.571459  1.840887   17.403  128.550  13.66    0.05
2461038.354167  2025-12-28T20:30:00     1.35417  150.041   10.805  2.572722  1.841266   17.370  128.644  13.66    0.05
2461038.395833  2025-12-28T21:30:00     1.39583  149.990   10.821  2.573985  1.841648   17.338  128.738  13.66    0.05
2461038.437500  2025-12-28T22:30:00     1.43750  149.940   10.836  2.575248  1.842030   17.306  128.832  13.67    0.05
2461038.479167  2025-12-28T23:30:00     1.47917  149.890   10.851  2.576512  1.842415   17.273  128.926  13.67    0.05
2461038.520833  2025-12-29T00:30:00     1.52083  149.840   10.866  2.577775  1.842801   17.241  129.020  13.67    0.05
2461038.562500  2025-12-29T01:30:00     1.56250  149.790   10.882  2.579039  1.843189   17.209  129.114  13.68    0.05
2461038.604167  2025-12-29T02:30:00     1.60417  149.739   10.897  2.580304  1.843579   17.176  129.208  13.68    0.05
2461038.645833  2025-12-29T03:30:00     1.64583  149.689   10.912  2.581568  1.843971   17.144  129.302  13.68    0.05
2461038.687500  2025-12-29T04:30:00     1.68750  149.639   10.927  2.582833  1.844364   17.112  129.396  13.69    0.05
2461038.729167  2025-12-29T05:30:00     1.72917  149.589   10.943  2.584097  1.844759   17.079  129.489  13.69    0.05
2461038.770833  2025-12-29T06:30:00     1.77083  149.539   10.958  2.585362  1.845156   17.047  129.583  13.69    0.05
2461038.812500  2025-12-29T07:30:00     1.81250  149.488   10.973  2.586628  1.845555   17.014  129.677  13.70    0.05
2461038.854167  2025-12-29T08:30:00     1.85417  149.438   10.988  2.587893  1.845955   16.982  129.771  13.70    0.05
2461038.895833  2025-12-29T09:30:00     1.89583  149.388   11.003  2.589159  1.846357   16.949  129.865  13.70    0.05
2461038.937500  2025-12-29T10:30:00     1.93750  149.338   11.019  2.590425  1.846761   16.917  129.959  13.71    0.05
2461038.979167  2025-12-29T11:30:00     1.97917  149.288   11.034  2.591691  1.847167   16.885  130.052  13.71    0.05
2461039.020833  2025-12-29T12:30:00     2.02083  149.238   11.049  2.592957  1.847574   16.852  130.146  13.71    0.05
2461039.062500  2025-12-29T13:30:00     2.06250  149.188   11.064  2.594223  1.847983   16.820  130.240  13.72    0.05
2461039.104167  2025-12-29T14:30:00     2.10417  149.137   11.079  2.595490  1.848394   16.787  130.334  13.72    0.05
2461039.145833  2025-12-29T15:30:00     2.14583  149.087   11.094  2.596757  1.848807   16.755  130.428  13.72    0.05
2461039.187500  2025-12-29T16:30:00     2.18750  149.037   11.109  2.598024  1.849222   16.722  130.521  13.73    0.05
2461039.229167  2025-12-29T17:30:00     2.22917  148.987   11.124  2.599292  1.849638   16.690  130.615  13.73    0.05
2461039.270833  2025-12-29T18:30:00     2.27083  148.937   11.140  2.600559  1.850056   16.657  130.709  13.73    0.05
2461039.312500  2025-12-29T19:30:00     2.31250  148.887   11.155  2.601827  1.850476   16.625  130.802  13.74    0.05
2461039.354167  2025-12-29T20:30:00     2.35417  148.837   11.170  2.603095  1.850897   16.592  130.896  13.74    0.05
2461039.395833  2025-12-29T21:30:00     2.39583  148.787   11.185  2.604363  1.851320   16.560  130.990  13.74    0.05
2461039.437500  2025-12-29T22:30:00     2.43750  148.737   11.200  2.605631  1.851746   16.527  131.083  13.74    0.05
2461039.479167  2025-12-29T23:30:00     2.47917  148.687   11.215  2.606900  1.852172   16.495  131.177  13.75    0.05
2461039.520833  2025-12-30T00:30:00     2.52083  148.637   11.230  2.608169  1.852601   16.462  131.271  13.75    0.05
2461039.562500  2025-12-30T01:30:00     2.56250  148.586   11.245  2.609438  1.853031   16.430  131.364  13.75    0.05
2461039.604167  2025-12-30T02:30:00     2.60417  148.536   11.260  2.610707  1.853463   16.397  131.458  13.76    0.05
2461039.645833  2025-12-30T03:30:00     2.64583  148.486   11.275  2.611976  1.853897   16.364  131.552  13.76    0.05
2461039.687500  2025-12-30T04:30:00     2.68750  148.436   11.290  2.613246  1.854333   16.332  131.645  13.76    0.05
2461039.729167  2025-12-30T05:30:00     2.72917  148.386   11.305  2.614515  1.854771   16.299  131.739  13.77    0.05
2461039.770833  2025-12-30T06:30:00     2.77083  148.336   11.320  2.615785  1.855210   16.267  131.832  13.77    0.05
2461039.812500  2025-12-30T07:30:00     2.81250  148.286   11.335  2.617056  1.855651   16.234  131.926  13.77    0.05
2461039.854167  2025-12-30T08:30:00     2.85417  148.236   11.350  2.618326  1.856093   16.202  132.020  13.78    0.05
2461039.895833  2025-12-30T09:30:00     2.89583  148.186   11.364  2.619597  1.856538   16.169  132.113  13.78    0.05
2461039.937500  2025-12-30T10:30:00     2.93750  148.136   11.379  2.620867  1.856984   16.136  132.207  13.78    0.05
2461039.979167  2025-12-30T11:30:00     2.97917  148.086   11.394  2.622138  1.857432   16.104  132.300  13.79    0.05
2461040.020833  2025-12-30T12:30:00     3.02083  148.036   11.409  2.623410  1.857882   16.071  132.394  13.79    0.05
2461040.062500  2025-12-30T13:30:00     3.06250  147.986   11.424  2.624681  1.858334   16.039  132.487  13.79    0.05
2461040.104167  2025-12-30T14:30:00     3.10417  147.936   11.439  2.625953  1.858787   16.006  132.581  13.80    0.05
2461040.145833  2025-12-30T15:30:00     3.14583  147.886   11.454  2.627225  1.859242   15.973  132.674  13.80    0.05
2461040.187500  2025-12-30T16:30:00     3.18750  147.837   11.469  2.628497  1.859699   15.941  132.767  13.80    0.05
2461040.229167  2025-12-30T17:30:00     3.22917  147.787   11.483  2.629769  1.860158   15.908  132.861  13.81    0.05
2461040.270833  2025-12-30T18:30:00     3.27083  147.737   11.498  2.631041  1.860618   15.875  132.954  13.81    0.05
2461040.312500  2025-12-30T19:30:00     3.31250  147.687   11.513  2.632314  1.861081   15.843  133.048  13.81    0.05
2461040.354167  2025-12-30T20:30:00     3.35417  147.637   11.528  2.633587  1.861545   15.810  133.141  13.82    0.05
2461040.395833  2025-12-30T21:30:00     3.39583  147.587   11.543  2.634860  1.862010   15.778  133.234  13.82    0.05
2461040.437500  2025-12-30T22:30:00     3.43750  147.537   11.557  2.636133  1.862478   15.745  133.328  13.82    0.05
2461040.479167  2025-12-30T23:30:00     3.47917  147.487   11.572  2.637406  1.862947   15.712  133.421  13.83    0.05
2461040.520833  2025-12-31T00:30:00     3.52083  147.437   11.587  2.638680  1.863418   15.680  133.514  13.83    0.05
2461040.562500  2025-12-31T01:30:00     3.56250  147.387   11.602  2.639954  1.863891   15.647  133.608  13.83    0.05
2461040.604167  2025-12-31T02:30:00     3.60417  147.338   11.616  2.641228  1.864366   15.614  133.701  13.84    0.05
2461040.645833  2025-12-31T03:30:00     3.64583  147.288   11.631  2.642502  1.864842   15.582  133.794  13.84    0.05
2461040.687500  2025-12-31T04:30:00     3.68750  147.238   11.646  2.643776  1.865320   15.549  133.887  13.84    0.05
2461040.729167  2025-12-31T05:30:00     3.72917  147.188   11.660  2.645051  1.865800   15.516  133.981  13.85    0.05
2461040.770833  2025-12-31T06:30:00     3.77083  147.138   11.675  2.646325  1.866282   15.484  134.074  13.85    0.05
2461040.812500  2025-12-31T07:30:00     3.81250  147.088   11.690  2.647600  1.866766   15.451  134.167  13.85    0.05
2461040.854167  2025-12-31T08:30:00     3.85417  147.039   11.704  2.648876  1.867251   15.418  134.260  13.86    0.05
2461040.895833  2025-12-31T09:30:00     3.89583  146.989   11.719  2.650151  1.867738   15.386  134.354  13.86    0.05
2461040.937500  2025-12-31T10:30:00     3.93750  146.939   11.734  2.651427  1.868227   15.353  134.447  13.86    0.05
2461040.979167  2025-12-31T11:30:00     3.97917  146.889   11.748  2.652702  1.868717   15.320  134.540  13.87    0.05
2461041.020833  2025-12-31T12:30:00     4.02083  146.840   11.763  2.653978  1.869210   15.288  134.633  13.87    0.05
2461041.062500  2025-12-31T13:30:00     4.06250  146.790   11.777  2.655254  1.869704   15.255  134.726  13.87    0.05
2461041.104167  2025-12-31T14:30:00     4.10417  146.740   11.792  2.656531  1.870200   15.222  134.819  13.88    0.05
2461041.145833  2025-12-31T15:30:00     4.14583  146.690   11.806  2.657807  1.870697   15.190  134.912  13.88    0.05
2461041.187500  2025-12-31T16:30:00     4.18750  146.641   11.821  2.659084  1.871197   15.157  135.005  13.88    0.05
2461041.229167  2025-12-31T17:30:00     4.22917  146.591   11.835  2.660361  1.871698   15.124  135.098  13.89    0.05
2461041.270833  2025-12-31T18:30:00     4.27083  146.541   11.850  2.661638  1.872201   15.092  135.191  13.89    0.05
2461041.312500  2025-12-31T19:30:00     4.31250  146.492   11.865  2.662915  1.872706   15.059  135.284  13.89    0.05
2461041.354167  2025-12-31T20:30:00     4.35417  146.442   11.879  2.664193  1.873212   15.026  135.377  13.90    0.05
2461041.395833  2025-12-31T21:30:00     4.39583  146.392   11.893  2.665470  1.873721   14.994  135.470  13.90    0.05
2461041.437500  2025-12-31T22:30:00     4.43750  146.343   11.908  2.666748  1.874231   14.961  135.563  13.90    0.05
2461041.479167  2025-12-31T23:30:00     4.47917  146.293   11.922  2.668026  1.874743   14.928  135.656  13.91    0.05
2461041.520833  2026-01-01T00:30:00     4.52083  146.244   11.937  2.669304  1.875257   14.896  135.749  13.91    0.05
2461041.562500  2026-01-01T01:30:00     4.56250  146.194   11.951  2.670583  1.875772   14.863  135.842  13.91    0.05
2461041.604167  2026-01-01T02:30:00     4.60417  146.144   11.966  2.671862  1.876289   14.830  135.935  13.92    0.05
2461041.645833  2026-01-01T03:30:00     4.64583  146.095   11.980  2.673140  1.876808   14.798  136.028  13.92    0.05
2461041.687500  2026-01-01T04:30:00     4.68750  146.045   11.995  2.674419  1.877329   14.765  136.121  13.92    0.05
2461041.729167  2026-01-01T05:30:00     4.72917  145.996   12.009  2.675698  1.877851   14.732  136.214  13.92    0.05
2461041.770833  2026-01-01T06:30:00     4.77083  145.946   12.023  2.676978  1.878376   14.699  136.306  13.93    0.05
2461041.812500  2026-01-01T07:30:00     4.81250  145.897   12.038  2.678257  1.878902   14.667  136.399  13.93    0.05
2461041.854167  2026-01-01T08:30:00     4.85417  145.847   12.052  2.679537  1.879430   14.634  136.492  13.93    0.05
2461041.895833  2026-01-01T09:30:00     4.89583  145.797   12.066  2.680817  1.879959   14.601  136.585  13.94    0.05
2461041.937500  2026-01-01T10:30:00     4.93750  145.748   12.081  2.682097  1.880491   14.569  136.677  13.94    0.05
2461041.979167  2026-01-01T11:30:00     4.97917  145.699   12.095  2.683378  1.881024   14.536  136.770  13.94    0.05
2461042.020833  2026-01-01T12:30:00     5.02083  145.649   12.109  2.684658  1.881559   14.503  136.863  13.95    0.05
2461042.062500  2026-01-01T13:30:00     5.06250  145.600   12.123  2.685939  1.882096   14.471  136.956  13.95    0.05
2461042.104167  2026-01-01T14:30:00     5.10417  145.550   12.138  2.687220  1.882634   14.438  137.048  13.95    0.05
2461042.145833  2026-01-01T15:30:00     5.14583  145.501   12.152  2.688501  1.883175   14.405  137.141  13.96    0.05
2461042.187500  2026-01-01T16:30:00     5.18750  145.451   12.166  2.689782  1.883717   14.373  137.233  13.96    0.05
2461042.229167  2026-01-01T17:30:00     5.22917  145.402   12.180  2.691063  1.884260   14.340  137.326  13.96    0.05
2461042.270833  2026-01-01T18:30:00     5.27083  145.353   12.195  2.692345  1.884806   14.307  137.419  13.97    0.05
2461042.312500  2026-01-01T19:30:00     5.31250  145.303   12.209  2.693627  1.885353   14.275  137.511  13.97    0.05
2461042.354167  2026-01-01T20:30:00     5.35417  145.254   12.223  2.694909  1.885903   14.242  137.604  13.97    0.05
2461042.395833  2026-01-01T21:30:00     5.39583  145.204   12.237  2.696191  1.886454   14.209  137.696  13.98    0.05
2461042.437500  2026-01-01T22:30:00     5.43750  145.155   12.251  2.697473  1.887006   14.177  137.789  13.98    0.05
2461042.479167  2026-01-01T23:30:00     5.47917  145.106   12.265  2.698756  1.887561   14.144  137.881  13.98    0.05
2461042.520833  2026-01-02T00:30:00     5.52083  145.056   12.280  2.700038  1.888117   14.112  137.974  13.99    0.05
2461042.562500  2026-01-02T01:30:00     5.56250  145.007   12.294  2.701321  1.888675   14.079  138.066  13.99    0.05
2461042.604167  2026-01-02T02:30:00     5.60417  144.958   12.308  2.702604  1.889235   14.046  138.159  13.99    0.05
2461042.645833  2026-01-02T03:30:00     5.64583  144.909   12.322  2.703888  1.889796   14.014  138.251  14.00    0.05
2461042.687500  2026-01-02T04:30:00     5.68750  144.859   12.336  2.705171  1.890360   13.981  138.343  14.00    0.05
2461042.729167  2026-01-02T05:30:00     5.72917  144.810   12.350  2.706455  1.890925   13.948  138.436  14.00    0.05
2461042.770833  2026-01-02T06:30:00     5.77083  144.761   12.364  2.707738  1.891492   13.916  138.528  14.01    0.05
2461042.812500  2026-01-02T07:30:00     5.81250  144.712   12.378  2.709022  1.892061   13.883  138.621  14.01    0.05
