  Julian_Date         Date           T_from_C/A    RA       Dec        R       Delta    Phase    Elong   Vmag   Rates
2459597.416667  2022-01-17T22:00:00    70.41667   46.738   25.931  1.280776  0.514349   44.662  113.777  24.50    0.02
2459597.458333  2022-01-17T23:00:00    70.45833   46.756   25.934  1.280875  0.514711   44.668  113.751  24.51    0.02
2459597.500000  2022-01-18T00:00:00    70.50000   46.774   25.936  1.280973  0.515073   44.675  113.725  24.51    0.02
2459597.541667  2022-01-18T01:00:00    70.54167   46.792   25.939  1.281072  0.515435   44.682  113.700  24.51    0.02
2459597.583333  2022-01-18T02:00:00    70.58333   46.810   25.942  1.281170  0.515798   44.689  113.674  24.51    0.02
2459597.625000  2022-01-18T03:00:00    70.62500   46.827   25.944  1.281268  0.516160   44.696  113.649  24.51    0.02
2459597.666667  2022-01-18T04:00:00    70.66667   46.845   25.947  1.281366  0.516522   44.703  113.623  24.52    0.02
2459597.708333  2022-01-18T05:00:00    70.70833   46.863   25.949  1.281464  0.516884   44.710  113.597  24.52    0.02
2459597.750000  2022-01-18T06:00:00    70.75000   46.881   25.952  1.281562  0.517246   44.717  113.572  24.52    0.02
2459597.791667  2022-01-18T07:00:00    70.79167   46.899   25.955  1.281660  0.517608   44.724  113.546  24.52    0.02
2459597.833333  2022-01-18T08:00:00    70.83333   46.917   25.957  1.281758  0.517971   44.731  113.521  24.52    0.02
2459597.875000  2022-01-18T09:00:00    70.87500   46.935   25.960  1.281855  0.518333   44.737  113.495  24.53    0.02
2459597.916667  2022-01-18T10:00:00    70.91667   46.953   25.963  1.281953  0.518695   44.744  113.470  24.53    0.02
2459597.958333  2022-01-18T11:00:00    70.95833   46.971   25.965  1.282051  0.519057   44.751  113.444  24.53    0.02
2459598.000000  2022-01-18T12:00:00    71.00000   46.989   25.968  1.282148  0.519420   44.758  113.419  24.53    0.02
2459598.041667  2022-01-18T13:00:00    71.04167   47.007   25.970  1.282245  0.519782   44.765  113.393  24.53    0.02
2459598.083333  2022-01-18T14:00:00    71.08333   47.025   25.973  1.282342  0.520145   44.772  113.368  24.54    0.02
2459598.125000  2022-01-18T15:00:00    71.12500   47.044   25.976  1.282440  0.520507   44.778  113.342  24.54    0.02
2459598.166667  2022-01-18T16:00:00    71.16667   47.062   25.978  1.282537  0.520870   44.785  113.317  24.54    0.02
2459598.208333  2022-01-18T17:00:00    71.20833   47.080   25.981  1.282633  0.521232   44.792  113.291  24.54    0.02
2459598.250000  2022-01-18T18:00:00    71.25000   47.098   25.983  1.282730  0.521595   44.799  113.266  24.54    0.02
2459598.291667  2022-01-18T19:00:00    71.29167   47.116   25.986  1.282827  0.521957   44.806  113.240  24.54    0.02
2459598.333333  2022-01-18T20:00:00    71.33333   47.134   25.989  1.282924  0.522320   44.812  113.215  24.55    0.02
2459598.375000  2022-01-18T21:00:00    71.37500   47.152   25.991  1.283020  0.522683   44.819  113.189  24.55    0.02
2459598.416667  2022-01-18T22:00:00    71.41667   47.170   25.994  1.283117  0.523045   44.826  113.164  24.55    0.02
2459598.458333  2022-01-18T23:00:00    71.45833   47.188   25.996  1.283213  0.523408   44.833  113.138  24.55    0.02
2459598.500000  2022-01-19T00:00:00    71.50000   47.206   25.999  1.283309  0.523771   44.839  113.113  24.55    0.02
2459598.541667  2022-01-19T01:00:00    71.54167   47.224   26.002  1.283405  0.524134   44.846  113.087  24.56    0.02
2459598.583333  2022-01-19T02:00:00    71.58333   47.243   26.004  1.283502  0.524496   44.853  113.062  24.56    0.02
2459598.625000  2022-01-19T03:00:00    71.62500   47.261   26.007  1.283597  0.524859   44.859  113.037  24.56    0.02
2459598.666667  2022-01-19T04:00:00    71.66667   47.279   26.010  1.283693  0.525222   44.866  113.011  24.56    0.02
2459598.708333  2022-01-19T05:00:00    71.70833   47.297   26.012  1.283789  0.525585   44.873  112.986  24.56    0.02
2459598.750000  2022-01-19T06:00:00    71.75000   47.315   26.015  1.283885  0.525948   44.879  112.960  24.56    0.02
2459598.791667  2022-01-19T07:00:00    71.79167   47.333   26.017  1.283980  0.526311   44.886  112.935  24.57    0.02
2459598.833333  2022-01-19T08:00:00    71.83333   47.351   26.020  1.284076  0.526674   44.893  112.910  24.57    0.02
2459598.875000  2022-01-19T09:00:00    71.87500   47.370   26.023  1.284171  0.527037   44.899  112.884  24.57    0.02
2459598.916667  2022-01-19T10:00:00    71.91667   47.388   26.025  1.284267  0.527400   44.906  112.859  24.57    0.02
2459598.958333  2022-01-19T11:00:00    71.95833   47.406   26.028  1.284362  0.527763   44.913  112.833  24.57    0.02
2459599.000000  2022-01-19T12:00:00    72.00000   47.424   26.030  1.284457  0.528126   44.919  112.808  24.58    0.02
2459599.041667  2022-01-19T13:00:00    72.04167   47.442   26.033  1.284552  0.528489   44.926  112.783  24.58    0.02
2459599.083333  2022-01-19T14:00:00    72.08333   47.461   26.036  1.284647  0.528852   44.932  112.757  24.58    0.02
2459599.125000  2022-01-19T15:00:00    72.12500   47.479   26.038  1.284742  0.529215   44.939  112.732  24.58    0.02
2459599.166667  2022-01-19T16:00:00    72.16667   47.497   26.041  1.284837  0.529579   44.946  112.707  24.58    0.02
2459599.208333  2022-01-19T17:00:00    72.20833   47.515   26.044  1.284931  0.529942   44.952  112.681  24.58    0.02
2459599.250000  2022-01-19T18:00:00    72.25000   47.534   26.046  1.285026  0.530305   44.959  112.656  24.59    0.02
2459599.291667  2022-01-19T19:00:00    72.29167   47.552   26.049  1.285120  0.530668   44.965  112.631  24.59    0.02
2459599.333333  2022-01-19T20:00:00    72.33333   47.570   26.051  1.285215  0.531032   44.972  112.605  24.59    0.02
2459599.375000  2022-01-19T21:00:00    72.37500   47.588   26.054  1.285309  0.531395   44.978  112.580  24.59    0.02
2459599.416667  2022-01-19T22:00:00    72.41667   47.607   26.057  1.285403  0.531759   44.985  112.555  24.59    0.02
2459599.458333  2022-01-19T23:00:00    72.45833   47.625   26.059  1.285497  0.532122   44.991  112.529  24.60    0.02
2459599.500000  2022-01-20T00:00:00    72.50000   47.643   26.062  1.285591  0.532485   44.998  112.504  24.60    0.02
2459599.541667  2022-01-20T01:00:00    72.54167   47.661   26.065  1.285685  0.532849   45.004  112.479  24.60    0.02
2459599.583333  2022-01-20T02:00:00    72.58333   47.680   26.067  1.285779  0.533212   45.011  112.453  24.60    0.02
2459599.625000  2022-01-20T03:00:00    72.62500   47.698   26.070  1.285873  0.533576   45.017  112.428  24.60    0.02
2459599.666667  2022-01-20T04:00:00    72.66667   47.716   26.072  1.285967  0.533939   45.024  112.403  24.61    0.02
2459599.708333  2022-01-20T05:00:00    72.70833   47.735   26.075  1.286060  0.534303   45.030  112.378  24.61    0.02
2459599.750000  2022-01-20T06:00:00    72.75000   47.753   26.078  1.286153  0.534667   45.037  112.352  24.61    0.02
2459599.791667  2022-01-20T07:00:00    72.79167   47.771   26.080  1.286247  0.535030   45.043  112.327  24.61    0.02
2459599.833333  2022-01-20T08:00:00    72.83333   47.790   26.083  1.286340  0.535394   45.050  112.302  24.61    0.02
2459599.875000  2022-01-20T09:00:00    72.87500   47.808   26.085  1.286433  0.535758   45.056  112.276  24.61    0.02
2459599.916667  2022-01-20T10:00:00    72.91667   47.826   26.088  1.286526  0.536121   45.062  112.251  24.62    0.02
2459599.958333  2022-01-20T11:00:00    72.95833   47.845   26.091  1.286619  0.536485   45.069  112.226  24.62    0.02
2459600.000000  2022-01-20T12:00:00    73.00000   47.863   26.093  1.286712  0.536849   45.075  112.201  24.62    0.02
2459600.041667  2022-01-20T13:00:00    73.04167   47.881   26.096  1.286805  0.537213   45.082  112.175  24.62    0.02
2459600.083333  2022-01-20T14:00:00    73.08333   47.900   26.099  1.286898  0.537576   45.088  112.150  24.62    0.02
2459600.125000  2022-01-20T15:00:00    73.12500   47.918   26.101  1.286990  0.537940   45.094  112.125  24.62    0.02
2459600.166667  2022-01-20T16:00:00    73.16667   47.937   26.104  1.287083  0.538304   45.101  112.100  24.63    0.02
2459600.208333  2022-01-20T17:00:00    73.20833   47.955   26.106  1.287175  0.538668   45.107  112.075  24.63    0.02
2459600.250000  2022-01-20T18:00:00    73.25000   47.973   26.109  1.287268  0.539032   45.113  112.049  24.63    0.02
2459600.291667  2022-01-20T19:00:00    73.29167   47.992   26.112  1.287360  0.539396   45.120  112.024  24.63    0.02
2459600.333333  2022-01-20T20:00:00    73.33333   48.010   26.114  1.287452  0.539760   45.126  111.999  24.63    0.02
2459600.375000  2022-01-20T21:00:00    73.37500   48.029   26.117  1.287544  0.540124   45.132  111.974  24.64    0.02
2459600.416667  2022-01-20T22:00:00    73.41667   48.047   26.120  1.287636  0.540488   45.139  111.949  24.64    0.02
2459600.458333  2022-01-20T23:00:00    73.45833   48.066   26.122  1.287728  0.540852   45.145  111.924  24.64    0.02
2459600.500000  2022-01-21T00:00:00    73.50000   48.084   26.125  1.287819  0.541216   45.151  111.898  24.64    0.02
2459600.541667  2022-01-21T01:00:00    73.54167   48.103   26.127  1.287911  0.541580   45.157  111.873  24.64    0.02
2459600.583333  2022-01-21T02:00:00    73.58333   48.121   26.130  1.288003  0.541944   45.164  111.848  24.64    0.02
2459600.625000  2022-01-21T03:00:00    73.62500   48.140   26.133  1.288094  0.542309   45.170  111.823  24.65    0.02
2459600.666667  2022-01-21T04:00:00    73.66667   48.158   26.135  1.288186  0.542673   45.176  111.798  24.65    0.02
2459600.708333  2022-01-21T05:00:00    73.70833   48.177   26.138  1.288277  0.543037   45.183  111.773  24.65    0.02
2459600.750000  2022-01-21T06:00:00    73.75000   48.195   26.141  1.288368  0.543401   45.189  111.747  24.65    0.02
2459600.791667  2022-01-21T07:00:00    73.79167   48.214   26.143  1.288459  0.543766   45.195  111.722  24.65    0.02
2459600.833333  2022-01-21T08:00:00    73.83333   48.232   26.146  1.288550  0.544130   45.201  111.697  24.66    0.02
2459600.875000  2022-01-21T09:00:00    73.87500   48.251   26.149  1.288641  0.544494   45.207  111.672  24.66    0.02
2459600.916667  2022-01-21T10:00:00    73.91667   48.269   26.151  1.288732  0.544859   45.214  111.647  24.66    0.02
2459600.958333  2022-01-21T11:00:00    73.95833   48.288   26.154  1.288823  0.545223   45.220  111.622  24.66    0.02
2459601.000000  2022-01-21T12:00:00    74.00000   48.306   26.156  1.288913  0.545587   45.226  111.597  24.66    0.02
2459601.041667  2022-01-21T13:00:00    74.04167   48.325   26.159  1.289004  0.545952   45.232  111.572  24.66    0.02
2459601.083333  2022-01-21T14:00:00    74.08333   48.343   26.162  1.289094  0.546316   45.238  111.547  24.67    0.02
2459601.125000  2022-01-21T15:00:00    74.12500   48.362   26.164  1.289185  0.546681   45.245  111.522  24.67    0.02
2459601.166667  2022-01-21T16:00:00    74.16667   48.380   26.167  1.289275  0.547045   45.251  111.496  24.67    0.02
2459601.208333  2022-01-21T17:00:00    74.20833   48.399   26.170  1.289365  0.547410   45.257  111.471  24.67    0.02
2459601.250000  2022-01-21T18:00:00    74.25000   48.418   26.172  1.289455  0.547774   45.263  111.446  24.67    0.02
2459601.291667  2022-01-21T19:00:00    74.29167   48.436   26.175  1.289545  0.548139   45.269  111.421  24.67    0.02
2459601.333333  2022-01-21T20:00:00    74.33333   48.455   26.177  1.289635  0.548504   45.275  111.396  24.68    0.02
2459601.375000  2022-01-21T21:00:00    74.37500   48.473   26.180  1.289725  0.548868   45.281  111.371  24.68    0.02
2459601.416667  2022-01-21T22:00:00    74.41667   48.492   26.183  1.289814  0.549233   45.287  111.346  24.68    0.02
2459601.458333  2022-01-21T23:00:00    74.45833   48.511   26.185  1.289904  0.549598   45.293  111.321  24.68    0.02
2459601.500000  2022-01-22T00:00:00    74.50000   48.529   26.188  1.289993  0.549962   45.300  111.296  24.68    0.02
2459601.541667  2022-01-22T01:00:00    74.54167   48.548   26.191  1.290083  0.550327   45.306  111.271  24.69    0.02
2459601.583333  2022-01-22T02:00:00    74.58333   48.566   26.193  1.290172  0.550692   45.312  111.246  24.69    0.02
2459601.625000  2022-01-22T03:00:00    74.62500   48.585   26.196  1.290261  0.551057   45.318  111.221  24.69    0.02
2459601.666667  2022-01-22T04:00:00    74.66667   48.604   26.198  1.290351  0.551421   45.324  111.196  24.69    0.02
2459601.708333  2022-01-22T05:00:00    74.70833   48.622   26.201  1.290440  0.551786   45.330  111.171  24.69    0.02
2459601.750000  2022-01-22T06:00:00    74.75000   48.641   26.204  1.290529  0.552151   45.336  111.146  24.69    0.02
2459601.791667  2022-01-22T07:00:00    74.79167   48.660   26.206  1.290617  0.552516   45.342  111.121  24.70    0.02
2459601.833333  2022-01-22T08:00:00    74.83333   48.678   26.209  1.290706  0.552881   45.348  111.096  24.70    0.02
2459601.875000  2022-01-22T09:00:00    74.87500   48.697   26.212  1.290795  0.553246   45.354  111.071  24.70    0.02
2459601.916667  2022-01-22T10:00:00    74.91667   48.716   26.214  1.290883  0.553611   45.360  111.046  24.70    0.02
2459601.958333  2022-01-22T11:00:00    74.95833   48.735   26.217  1.290972  0.553976   45.366  111.021  24.70    0.02
2459602.000000  2022-01-22T12:00:00    75.00000   48.753   26.220  1.291060  0.554341   45.372  110.996  24.70    0.02
2459602.041667  2022-01-22T13:00:00    75.04167   48.772   26.222  1.291148  0.554706   45.378  110.971  24.71    0.02
2459602.083333  2022-01-22T14:00:00    75.08333   48.791   26.225  1.291237  0.555071   45.384  110.946  24.71    0.02
2459602.125000  2022-01-22T15:00:00    75.12500   48.809   26.227  1.291325  0.555436   45.390  110.921  24.71    0.02
2459602.166667  2022-01-22T16:00:00    75.16667   48.828   26.230  1.291413  0.555801   45.396  110.896  24.71    0.02
2459602.208333  2022-01-22T17:00:00    75.20833   48.847   26.233  1.291501  0.556166   45.402  110.871  24.71    0.02
2459602.250000  2022-01-22T18:00:00    75.25000   48.866   26.235  1.291588  0.556531   45.408  110.846  24.72    0.02
2459602.291667  2022-01-22T19:00:00    75.29167   48.884   26.238  1.291676  0.556896   45.414  110.822  24.72    0.02
2459602.333333  2022-01-22T20:00:00    75.33333   48.903   26.241  1.291764  0.557261   45.419  110.797  24.72    0.02
2459602.375000  2022-01-22T21:00:00    75.37500   48.922   26.243  1.291851  0.557627   45.425  110.772  24.72    0.02
2459602.416667  2022-01-22T22:00:00    75.41667   48.941   26.246  1.291939  0.557992   45.431  110.747  24.72    0.02
2459602.458333  2022-01-22T23:00:00    75.45833   48.960   26.248  1.292026  0.558357   45.437  110.722  24.72    0.02
2459602.500000  2022-01-23T00:00:00    75.50000   48.978   26.251  1.292113  0.558722   45.443  110.697  24.73    0.02
2459602.541667  2022-01-23T01:00:00    75.54167   48.997   26.254  1.292201  0.559088   45.449  110.672  24.73    0.02
2459602.583333  2022-01-23T02:00:00    75.58333   49.016   26.256  1.292288  0.559453   45.455  110.647  24.73    0.02
2459602.625000  2022-01-23T03:00:00    75.62500   49.035   26.259  1.292375  0.559818   45.461  110.622  24.73    0.02
2459602.666667  2022-01-23T04:00:00    75.66667   49.054   26.262  1.292461  0.560184   45.466  110.598  24.73    0.02
2459602.708333  2022-01-23T05:00:00    75.70833   49.072   26.264  1.292548  0.560549   45.472  110.573  24.73    0.02
2459602.750000  2022-01-23T06:00:00    75.75000   49.091   26.267  1.292635  0.560915   45.478  110.548  24.74    0.02
2459602.791667  2022-01-23T07:00:00    75.79167   49.110   26.270  1.292721  0.561280   45.484  110.523  24.74    0.02
2459602.833333  2022-01-23T08:00:00    75.83333   49.129   26.272  1.292808  0.561646   45.490  110.498  24.74    0.02
2459602.875000  2022-01-23T09:00:00    75.87500   49.148   26.275  1.292894  0.562011   45.496  110.473  24.74    0.02
2459602.916667  2022-01-23T10:00:00    75.91667   49.167   26.277  1.292981  0.562376   45.501  110.448  24.74    0.02
2459602.958333  2022-01-23T11:00:00    75.95833   49.186   26.280  1.293067  0.562742   45.507  110.424  24.74    0.02
2459603.000000  2022-01-23T12:00:00    76.00000   49.204   26.283  1.293153  0.563108   45.513  110.399  24.75    0.02
2459603.041667  2022-01-23T13:00:00    76.04167   49.223   26.285  1.293239  0.563473   45.519  110.374  24.75    0.02
2459603.083333  2022-01-23T14:00:00    76.08333   49.242   26.288  1.293325  0.563839   45.524  110.349  24.75    0.02
2459603.125000  2022-01-23T15:00:00    76.12500   49.261   26.291  1.293411  0.564204   45.530  110.324  24.75    0.02
2459603.166667  2022-01-23T16:00:00    76.16667   49.280   26.293  1.293497  0.564570   45.536  110.299  24.75    0.02
2459603.208333  2022-01-23T17:00:00    76.20833   49.299   26.296  1.293582  0.564936   45.542  110.275  24.75    0.02
2459603.250000  2022-01-23T18:00:00    76.25000   49.318   26.298  1.293668  0.565301   45.547  110.250  24.76    0.02
2459603.291667  2022-01-23T19:00:00    76.29167   49.337   26.301  1.293753  0.565667   45.553  110.225  24.76    0.02
2459603.333333  2022-01-23T20:00:00    76.33333   49.356   26.304  1.293839  0.566033   45.559  110.200  24.76    0.02
2459603.375000  2022-01-23T21:00:00    76.37500   49.375   26.306  1.293924  0.566398   45.564  110.176  24.76    0.02
2459603.416667  2022-01-23T22:00:00    76.41667   49.394   26.309  1.294009  0.566764   45.570  110.151  24.76    0.02
2459603.458333  2022-01-23T23:00:00    76.45833   49.413   26.312  1.294094  0.567130   45.576  110.126  24.77    0.02
2459603.500000  2022-01-24T00:00:00    76.50000   49.432   26.314  1.294179  0.567496   45.582  110.101  24.77    0.02
2459603.541667  2022-01-24T01:00:00    76.54167   49.450   26.317  1.294264  0.567862   45.587  110.076  24.77    0.02
2459603.583333  2022-01-24T02:00:00    76.58333   49.469   26.320  1.294349  0.568227   45.593  110.052  24.77    0.02
2459603.625000  2022-01-24T03:00:00    76.62500   49.488   26.322  1.294434  0.568593   45.599  110.027  24.77    0.02
2459603.666667  2022-01-24T04:00:00    76.66667   49.507   26.325  1.294518  0.568959   45.604  110.002  24.77    0.02
2459603.708333  2022-01-24T05:00:00    76.70833   49.526   26.327  1.294603  0.569325   45.610  109.978  24.78    0.02
2459603.750000  2022-01-24T06:00:00    76.75000   49.545   26.330  1.294687  0.569691   45.615  109.953  24.78    0.02
2459603.791667  2022-01-24T07:00:00    76.79167   49.564   26.333  1.294771  0.570057   45.621  109.928  24.78    0.02
2459603.833333  2022-01-24T08:00:00    76.83333   49.583   26.335  1.294856  0.570423   45.627  109.903  24.78    0.02
2459603.875000  2022-01-24T09:00:00    76.87500   49.602   26.338  1.294940  0.570789   45.632  109.879  24.78    0.02
2459603.916667  2022-01-24T10:00:00    76.91667   49.621   26.341  1.295024  0.571155   45.638  109.854  24.78    0.02
2459603.958333  2022-01-24T11:00:00    76.95833   49.641   26.343  1.295108  0.571521   45.643  109.829  24.79    0.02
2459604.000000  2022-01-24T12:00:00    77.00000   49.660   26.346  1.295192  0.571887   45.649  109.805  24.79    0.02
2459604.041667  2022-01-24T13:00:00    77.04167   49.679   26.348  1.295275  0.572253   45.655  109.780  24.79    0.02
2459604.083333  2022-01-24T14:00:00    77.08333   49.698   26.351  1.295359  0.572619   45.660  109.755  24.79    0.02
2459604.125000  2022-01-24T15:00:00    77.12500   49.717   26.354  1.295443  0.572985   45.666  109.731  24.79    0.02
2459604.166667  2022-01-24T16:00:00    77.16667   49.736   26.356  1.295526  0.573351   45.671  109.706  24.79    0.02
2459604.208333  2022-01-24T17:00:00    77.20833   49.755   26.359  1.295610  0.573718   45.677  109.681  24.80    0.02
2459604.250000  2022-01-24T18:00:00    77.25000   49.774   26.362  1.295693  0.574084   45.682  109.657  24.80    0.02
2459604.291667  2022-01-24T19:00:00    77.29167   49.793   26.364  1.295776  0.574450   45.688  109.632  24.80    0.02
2459604.333333  2022-01-24T20:00:00    77.33333   49.812   26.367  1.295859  0.574816   45.693  109.607  24.80    0.02
2459604.375000  2022-01-24T21:00:00    77.37500   49.831   26.370  1.295942  0.575182   45.699  109.583  24.80    0.02
2459604.416667  2022-01-24T22:00:00    77.41667   49.850   26.372  1.296025  0.575549   45.704  109.558  24.80    0.02
2459604.458333  2022-01-24T23:00:00    77.45833   49.870   26.375  1.296108  0.575915   45.710  109.533  24.81    0.02
2459604.500000  2022-01-25T00:00:00    77.50000   49.889   26.377  1.296191  0.576281   45.715  109.509  24.81    0.02
2459604.541667  2022-01-25T01:00:00    77.54167   49.908   26.380  1.296273  0.576647   45.721  109.484  24.81    0.02
2459604.583333  2022-01-25T02:00:00    77.58333   49.927   26.383  1.296356  0.577014   45.726  109.459  24.81    0.02
2459604.625000  2022-01-25T03:00:00    77.62500   49.946   26.385  1.296438  0.577380   45.732  109.435  24.81    0.02
2459604.666667  2022-01-25T04:00:00    77.66667   49.965   26.388  1.296521  0.577746   45.737  109.410  24.81    0.02
2459604.708333  2022-01-25T05:00:00    77.70833   49.984   26.391  1.296603  0.578113   45.743  109.386  24.82    0.02
2459604.750000  2022-01-25T06:00:00    77.75000   50.004   26.393  1.296685  0.578479   45.748  109.361  24.82    0.02
2459604.791667  2022-01-25T07:00:00    77.79167   50.023   26.396  1.296767  0.578846   45.753  109.336  24.82    0.02
2459604.833333  2022-01-25T08:00:00    77.83333   50.042   26.398  1.296849  0.579212   45.759  109.312  24.82    0.02
2459604.875000  2022-01-25T09:00:00    77.87500   50.061   26.401  1.296931  0.579579   45.764  109.287  24.82    0.02
2459604.916667  2022-01-25T10:00:00    77.91667   50.080   26.404  1.297013  0.579945   45.770  109.263  24.82    0.02
2459604.958333  2022-01-25T11:00:00    77.95833   50.099   26.406  1.297095  0.580311   45.775  109.238  24.83    0.02
2459605.000000  2022-01-25T12:00:00    78.00000   50.119   26.409  1.297176  0.580678   45.780  109.214  24.83    0.02
2459605.041667  2022-01-25T13:00:00    78.04167   50.138   26.412  1.297258  0.581045   45.786  109.189  24.83    0.02
2459605.083333  2022-01-25T14:00:00    78.08333   50.157   26.414  1.297339  0.581411   45.791  109.164  24.83    0.02
2459605.125000  2022-01-25T15:00:00    78.12500   50.176   26.417  1.297420  0.581778   45.797  109.140  24.83    0.02
2459605.166667  2022-01-25T16:00:00    78.16667   50.196   26.419  1.297502  0.582144   45.802  109.115  24.83    0.02
2459605.208333  2022-01-25T17:00:00    78.20833   50.215   26.422  1.297583  0.582511   45.807  109.091  24.84    0.02
2459605.250000  2022-01-25T18:00:00    78.25000   50.234   26.425  1.297664  0.582877   45.813  109.066  24.84    0.02
2459605.291667  2022-01-25T19:00:00    78.29167   50.253   26.427  1.297745  0.583244   45.818  109.042  24.84    0.02
2459605.333333  2022-01-25T20:00:00    78.33333   50.273   26.430  1.297826  0.583611   45.823  109.017  24.84    0.02
2459605.375000  2022-01-25T21:00:00    78.37500   50.292   26.433  1.297906  0.583977   45.829  108.993  24.84    0.02
2459605.416667  2022-01-25T22:00:00    78.41667   50.311   26.435  1.297987  0.584344   45.834  108.968  24.84    0.02
2459605.458333  2022-01-25T23:00:00    78.45833   50.330   26.438  1.298068  0.584711   45.839  108.944  24.85    0.02
2459605.500000  2022-01-26T00:00:00    78.50000   50.350   26.441  1.298148  0.585077   45.844  108.919  24.85    0.02
2459605.541667  2022-01-26T01:00:00    78.54167   50.369   26.443  1.298228  0.585444   45.850  108.895  24.85    0.02
2459605.583333  2022-01-26T02:00:00    78.58333   50.388   26.446  1.298309  0.585811   45.855  108.870  24.85    0.02
2459605.625000  2022-01-26T03:00:00    78.62500   50.408   26.448  1.298389  0.586178   45.860  108.846  24.85    0.02
2459605.666667  2022-01-26T04:00:00    78.66667   50.427   26.451  1.298469  0.586544   45.865  108.821  24.85    0.02
2459605.708333  2022-01-26T05:00:00    78.70833   50.446   26.454  1.298549  0.586911   45.871  108.797  24.86    0.02
2459605.750000  2022-01-26T06:00:00    78.75000   50.466   26.456  1.298629  0.587278   45.876  108.772  24.86    0.02
2459605.791667  2022-01-26T07:00:00    78.79167   50.485   26.459  1.298709  0.587645   45.881  108.748  24.86    0.02
2459605.833333  2022-01-26T08:00:00    78.83333   50.504   26.462  1.298789  0.588012   45.886  108.724  24.86    0.02
2459605.875000  2022-01-26T09:00:00    78.87500   50.524   26.464  1.298868  0.588379   45.892  108.699  24.86    0.02
2459605.916667  2022-01-26T10:00:00    78.91667   50.543   26.467  1.298948  0.588745   45.897  108.675  24.86    0.02
2459605.958333  2022-01-26T11:00:00    78.95833   50.562   26.469  1.299027  0.589112   45.902  108.650  24.86    0.02
2459606.000000  2022-01-26T12:00:00    79.00000   50.582   26.472  1.299106  0.589479   45.907  108.626  24.87    0.02
2459606.041667  2022-01-26T13:00:00    79.04167   50.601   26.475  1.299186  0.589846   45.912  108.601  24.87    0.02
2459606.083333  2022-01-26T14:00:00    79.08333   50.621   26.477  1.299265  0.590213   45.918  108.577  24.87    0.02
2459606.125000  2022-01-26T15:00:00    79.12500   50.640   26.480  1.299344  0.590580   45.923  108.553  24.87    0.02
2459606.166667  2022-01-26T16:00:00    79.16667   50.659   26.483  1.299423  0.590947   45.928  108.528  24.87    0.02
2459606.208333  2022-01-26T17:00:00    79.20833   50.679   26.485  1.299502  0.591314   45.933  108.504  24.87    0.02
2459606.250000  2022-01-26T18:00:00    79.25000   50.698   26.488  1.299581  0.591681   45.938  108.479  24.88    0.02
2459606.291667  2022-01-26T19:00:00    79.29167   50.718   26.490  1.299659  0.592048   45.943  108.455  24.88    0.02
2459606.333333  2022-01-26T20:00:00    79.33333   50.737   26.493  1.299738  0.592415   45.948  108.431  24.88    0.02
2459606.375000  2022-01-26T21:00:00    79.37500   50.756   26.496  1.299816  0.592782   45.954  108.406  24.88    0.02
2459606.416667  2022-01-26T22:00:00    79.41667   50.776   26.498  1.299895  0.593149   45.959  108.382  24.88    0.02
2459606.458333  2022-01-26T23:00:00    79.45833   50.795   26.501  1.299973  0.593516   45.964  108.357  24.88    0.02
2459606.500000  2022-01-27T00:00:00    79.50000   50.815   26.504  1.300051  0.593883   45.969  108.333  24.89    0.02
2459606.541667  2022-01-27T01:00:00    79.54167   50.834   26.506  1.300129  0.594250   45.974  108.309  24.89    0.02
2459606.583333  2022-01-27T02:00:00    79.58333   50.854   26.509  1.300207  0.594618   45.979  108.284  24.89    0.02
2459606.625000  2022-01-27T03:00:00    79.62500   50.873   26.511  1.300285  0.594985   45.984  108.260  24.89    0.02
2459606.666667  2022-01-27T04:00:00    79.66667   50.893   26.514  1.300363  0.595352   45.989  108.236  24.89    0.02
2459606.708333  2022-01-27T05:00:00    79.70833   50.912   26.517  1.300441  0.595719   45.994  108.211  24.89    0.02
2459606.750000  2022-01-27T06:00:00    79.75000   50.932   26.519  1.300519  0.596086   45.999  108.187  24.90    0.02
2459606.791667  2022-01-27T07:00:00    79.79167   50.951   26.522  1.300596  0.596453   46.004  108.163  24.90    0.02
2459606.833333  2022-01-27T08:00:00    79.83333   50.971   26.525  1.300674  0.596821   46.009  108.138  24.90    0.02
2459606.875000  2022-01-27T09:00:00    79.87500   50.990   26.527  1.300751  0.597188   46.014  108.114  24.90    0.02
2459606.916667  2022-01-27T10:00:00    79.91667   51.010   26.530  1.300828  0.597555   46.019  108.090  24.90    0.02
2459606.958333  2022-01-27T11:00:00    79.95833   51.029   26.532  1.300905  0.597922   46.024  108.065  24.90    0.02
2459607.000000  2022-01-27T12:00:00    80.00000   51.049   26.535  1.300983  0.598290   46.029  108.041  24.91    0.02
2459607.041667  2022-01-27T13:00:00    80.04167   51.068   26.538  1.301060  0.598657   46.034  108.017  24.91    0.02
2459607.083333  2022-01-27T14:00:00    80.08333   51.088   26.540  1.301136  0.599024   46.039  107.993  24.91    0.02
2459607.125000  2022-01-27T15:00:00    80.12500   51.107   26.543  1.301213  0.599391   46.044  107.968  24.91    0.02
2459607.166667  2022-01-27T16:00:00    80.16667   51.127   26.546  1.301290  0.599759   46.049  107.944  24.91    0.02
2459607.208333  2022-01-27T17:00:00    80.20833   51.147   26.548  1.301367  0.600126   46.054  107.920  24.91    0.02
