  Julian_Date         Date           T_from_C/A    RA       Dec        R       Delta    Phase    Elong   Vmag   Rates
2462222.375000  2029-03-26T21:00:00   -16.62500  212.750  -29.786  1.047853  0.062403   35.512  142.406  14.47    0.00
2462222.416667  2029-03-26T22:00:00   -16.58333  212.754  -29.790  1.047765  0.062255   35.486  142.438  14.47    0.00
2462222.458333  2029-03-26T23:00:00   -16.54167  212.758  -29.793  1.047676  0.062107   35.460  142.470  14.46    0.00
2462222.500000  2029-03-27T00:00:00   -16.50000  212.761  -29.797  1.047588  0.061960   35.434  142.503  14.46    0.00
2462222.541667  2029-03-27T01:00:00   -16.45833  212.765  -29.800  1.047499  0.061812   35.408  142.535  14.45    0.00
2462222.583333  2029-03-27T02:00:00   -16.41667  212.769  -29.804  1.047411  0.061664   35.382  142.567  14.44    0.00
2462222.625000  2029-03-27T03:00:00   -16.37500  212.772  -29.807  1.047322  0.061516   35.356  142.600  14.44    0.00
2462222.666667  2029-03-27T04:00:00   -16.33333  212.776  -29.811  1.047233  0.061369   35.330  142.632  14.43    0.00
2462222.708333  2029-03-27T05:00:00   -16.29167  212.780  -29.814  1.047145  0.061221   35.304  142.664  14.43    0.00
2462222.750000  2029-03-27T06:00:00   -16.25000  212.783  -29.818  1.047056  0.061073   35.278  142.696  14.42    0.00
2462222.791667  2029-03-27T07:00:00   -16.20833  212.787  -29.821  1.046967  0.060926   35.252  142.729  14.41    0.00
2462222.833333  2029-03-27T08:00:00   -16.16667  212.790  -29.824  1.046878  0.060778   35.226  142.761  14.41    0.00
2462222.875000  2029-03-27T09:00:00   -16.12500  212.794  -29.828  1.046788  0.060630   35.200  142.793  14.40    0.00
2462222.916667  2029-03-27T10:00:00   -16.08333  212.798  -29.831  1.046699  0.060483   35.173  142.826  14.39    0.00
2462222.958333  2029-03-27T11:00:00   -16.04167  212.801  -29.835  1.046610  0.060335   35.147  142.858  14.39    0.00
2462223.000000  2029-03-27T12:00:00   -16.00000  212.805  -29.838  1.046521  0.060188   35.121  142.890  14.38    0.00
2462223.041667  2029-03-27T13:00:00   -15.95833  212.808  -29.841  1.046431  0.060040   35.095  142.923  14.38    0.00
2462223.083333  2029-03-27T14:00:00   -15.91667  212.812  -29.845  1.046342  0.059893   35.069  142.955  14.37    0.00
2462223.125000  2029-03-27T15:00:00   -15.87500  212.815  -29.848  1.046252  0.059745   35.043  142.987  14.36    0.00
2462223.166667  2029-03-27T16:00:00   -15.83333  212.819  -29.851  1.046163  0.059598   35.016  143.020  14.36    0.00
2462223.208333  2029-03-27T17:00:00   -15.79167  212.822  -29.855  1.046073  0.059451   34.990  143.052  14.35    0.00
2462223.250000  2029-03-27T18:00:00   -15.75000  212.826  -29.858  1.045983  0.059303   34.964  143.084  14.35    0.00
2462223.291667  2029-03-27T19:00:00   -15.70833  212.829  -29.861  1.045893  0.059156   34.938  143.117  14.34    0.00
2462223.333333  2029-03-27T20:00:00   -15.66667  212.833  -29.865  1.045803  0.059009   34.912  143.149  14.33    0.00
2462223.375000  2029-03-27T21:00:00   -15.62500  212.836  -29.868  1.045713  0.058861   34.885  143.181  14.33    0.00
2462223.416667  2029-03-27T22:00:00   -15.58333  212.839  -29.871  1.045623  0.058714   34.859  143.214  14.32    0.00
2462223.458333  2029-03-27T23:00:00   -15.54167  212.843  -29.875  1.045533  0.058567   34.833  143.246  14.31    0.00
2462223.500000  2029-03-28T00:00:00   -15.50000  212.846  -29.878  1.045443  0.058420   34.807  143.279  14.31    0.00
2462223.541667  2029-03-28T01:00:00   -15.45833  212.850  -29.881  1.045353  0.058273   34.780  143.311  14.30    0.00
2462223.583333  2029-03-28T02:00:00   -15.41667  212.853  -29.884  1.045262  0.058126   34.754  143.343  14.29    0.00
2462223.625000  2029-03-28T03:00:00   -15.37500  212.856  -29.888  1.045172  0.057978   34.728  143.376  14.29    0.00
2462223.666667  2029-03-28T04:00:00   -15.33333  212.860  -29.891  1.045081  0.057831   34.701  143.408  14.28    0.00
2462223.708333  2029-03-28T05:00:00   -15.29167  212.863  -29.894  1.044991  0.057684   34.675  143.441  14.28    0.00
2462223.750000  2029-03-28T06:00:00   -15.25000  212.866  -29.897  1.044900  0.057537   34.649  143.473  14.27    0.00
2462223.791667  2029-03-28T07:00:00   -15.20833  212.870  -29.901  1.044810  0.057390   34.622  143.506  14.26    0.00
2462223.833333  2029-03-28T08:00:00   -15.16667  212.873  -29.904  1.044719  0.057243   34.596  143.538  14.26    0.00
2462223.875000  2029-03-28T09:00:00   -15.12500  212.876  -29.907  1.044628  0.057096   34.570  143.570  14.25    0.00
2462223.916667  2029-03-28T10:00:00   -15.08333  212.879  -29.910  1.044537  0.056949   34.543  143.603  14.24    0.00
2462223.958333  2029-03-28T11:00:00   -15.04167  212.883  -29.913  1.044446  0.056803   34.517  143.635  14.24    0.00
2462224.000000  2029-03-28T12:00:00   -15.00000  212.886  -29.916  1.044355  0.056656   34.490  143.668  14.23    0.00
2462224.041667  2029-03-28T13:00:00   -14.95833  212.889  -29.920  1.044264  0.056509   34.464  143.700  14.22    0.00
2462224.083333  2029-03-28T14:00:00   -14.91667  212.892  -29.923  1.044173  0.056362   34.438  143.733  14.22    0.00
2462224.125000  2029-03-28T15:00:00   -14.87500  212.896  -29.926  1.044082  0.056215   34.411  143.765  14.21    0.00
2462224.166667  2029-03-28T16:00:00   -14.83333  212.899  -29.929  1.043990  0.056068   34.385  143.798  14.20    0.00
2462224.208333  2029-03-28T17:00:00   -14.79167  212.902  -29.932  1.043899  0.055922   34.358  143.830  14.20    0.00
2462224.250000  2029-03-28T18:00:00   -14.75000  212.905  -29.935  1.043807  0.055775   34.332  143.862  14.19    0.00
2462224.291667  2029-03-28T19:00:00   -14.70833  212.908  -29.938  1.043716  0.055628   34.305  143.895  14.18    0.00
2462224.333333  2029-03-28T20:00:00   -14.66667  212.911  -29.942  1.043624  0.055482   34.279  143.927  14.18    0.00
2462224.375000  2029-03-28T21:00:00   -14.62500  212.914  -29.945  1.043533  0.055335   34.252  143.960  14.17    0.00
2462224.416667  2029-03-28T22:00:00   -14.58333  212.918  -29.948  1.043441  0.055188   34.226  143.992  14.16    0.00
2462224.458333  2029-03-28T23:00:00   -14.54167  212.921  -29.951  1.043349  0.055042   34.199  144.025  14.16    0.00
2462224.500000  2029-03-29T00:00:00   -14.50000  212.924  -29.954  1.043257  0.054895   34.173  144.057  14.15    0.00
2462224.541667  2029-03-29T01:00:00   -14.45833  212.927  -29.957  1.043165  0.054749   34.146  144.090  14.14    0.00
2462224.583333  2029-03-29T02:00:00   -14.41667  212.930  -29.960  1.043073  0.054602   34.119  144.122  14.14    0.00
2462224.625000  2029-03-29T03:00:00   -14.37500  212.933  -29.963  1.042981  0.054455   34.093  144.155  14.13    0.00
2462224.666667  2029-03-29T04:00:00   -14.33333  212.936  -29.966  1.042889  0.054309   34.066  144.188  14.12    0.00
2462224.708333  2029-03-29T05:00:00   -14.29167  212.939  -29.969  1.042797  0.054163   34.040  144.220  14.12    0.00
2462224.750000  2029-03-29T06:00:00   -14.25000  212.942  -29.972  1.042704  0.054016   34.013  144.253  14.11    0.00
2462224.791667  2029-03-29T07:00:00   -14.20833  212.945  -29.975  1.042612  0.053870   33.986  144.285  14.10    0.00
2462224.833333  2029-03-29T08:00:00   -14.16667  212.948  -29.978  1.042519  0.053723   33.960  144.318  14.10    0.00
2462224.875000  2029-03-29T09:00:00   -14.12500  212.951  -29.981  1.042427  0.053577   33.933  144.350  14.09    0.00
2462224.916667  2029-03-29T10:00:00   -14.08333  212.954  -29.984  1.042334  0.053431   33.907  144.383  14.08    0.00
2462224.958333  2029-03-29T11:00:00   -14.04167  212.957  -29.987  1.042242  0.053284   33.880  144.415  14.08    0.00
2462225.000000  2029-03-29T12:00:00   -14.00000  212.959  -29.990  1.042149  0.053138   33.853  144.448  14.07    0.00
2462225.041667  2029-03-29T13:00:00   -13.95833  212.962  -29.993  1.042056  0.052992   33.826  144.481  14.06    0.00
2462225.083333  2029-03-29T14:00:00   -13.91667  212.965  -29.996  1.041963  0.052846   33.800  144.513  14.06    0.00
2462225.125000  2029-03-29T15:00:00   -13.87500  212.968  -29.999  1.041870  0.052699   33.773  144.546  14.05    0.00
2462225.166667  2029-03-29T16:00:00   -13.83333  212.971  -30.001  1.041777  0.052553   33.746  144.578  14.04    0.00
2462225.208333  2029-03-29T17:00:00   -13.79167  212.974  -30.004  1.041684  0.052407   33.720  144.611  14.04    0.00
2462225.250000  2029-03-29T18:00:00   -13.75000  212.977  -30.007  1.041591  0.052261   33.693  144.643  14.03    0.00
2462225.291667  2029-03-29T19:00:00   -13.70833  212.979  -30.010  1.041498  0.052115   33.666  144.676  14.02    0.00
2462225.333333  2029-03-29T20:00:00   -13.66667  212.982  -30.013  1.041405  0.051969   33.639  144.709  14.01    0.00
2462225.375000  2029-03-29T21:00:00   -13.62500  212.985  -30.016  1.041311  0.051822   33.612  144.741  14.01    0.00
2462225.416667  2029-03-29T22:00:00   -13.58333  212.988  -30.019  1.041218  0.051676   33.586  144.774  14.00    0.00
2462225.458333  2029-03-29T23:00:00   -13.54167  212.990  -30.022  1.041124  0.051530   33.559  144.807  13.99    0.00
2462225.500000  2029-03-30T00:00:00   -13.50000  212.993  -30.024  1.041031  0.051384   33.532  144.839  13.99    0.00
2462225.541667  2029-03-30T01:00:00   -13.45833  212.996  -30.027  1.040937  0.051238   33.505  144.872  13.98    0.00
2462225.583333  2029-03-30T02:00:00   -13.41667  212.999  -30.030  1.040843  0.051092   33.478  144.904  13.97    0.00
2462225.625000  2029-03-30T03:00:00   -13.37500  213.001  -30.033  1.040749  0.050946   33.451  144.937  13.97    0.00
2462225.666667  2029-03-30T04:00:00   -13.33333  213.004  -30.036  1.040656  0.050801   33.425  144.970  13.96    0.00
2462225.708333  2029-03-30T05:00:00   -13.29167  213.007  -30.038  1.040562  0.050655   33.398  145.002  13.95    0.00
2462225.750000  2029-03-30T06:00:00   -13.25000  213.009  -30.041  1.040468  0.050509   33.371  145.035  13.94    0.00
2462225.791667  2029-03-30T07:00:00   -13.20833  213.012  -30.044  1.040374  0.050363   33.344  145.068  13.94    0.00
2462225.833333  2029-03-30T08:00:00   -13.16667  213.014  -30.047  1.040279  0.050217   33.317  145.100  13.93    0.00
2462225.875000  2029-03-30T09:00:00   -13.12500  213.017  -30.049  1.040185  0.050071   33.290  145.133  13.92    0.00
2462225.916667  2029-03-30T10:00:00   -13.08333  213.020  -30.052  1.040091  0.049925   33.263  145.166  13.91    0.00
2462225.958333  2029-03-30T11:00:00   -13.04167  213.022  -30.055  1.039997  0.049780   33.236  145.198  13.91    0.00
2462226.000000  2029-03-30T12:00:00   -13.00000  213.025  -30.058  1.039902  0.049634   33.209  145.231  13.90    0.00
2462226.041667  2029-03-30T13:00:00   -12.95833  213.027  -30.060  1.039808  0.049488   33.182  145.264  13.89    0.00
2462226.083333  2029-03-30T14:00:00   -12.91667  213.030  -30.063  1.039713  0.049343   33.155  145.297  13.89    0.00
2462226.125000  2029-03-30T15:00:00   -12.87500  213.032  -30.066  1.039619  0.049197   33.128  145.329  13.88    0.00
2462226.166667  2029-03-30T16:00:00   -12.83333  213.035  -30.068  1.039524  0.049051   33.101  145.362  13.87    0.00
2462226.208333  2029-03-30T17:00:00   -12.79167  213.037  -30.071  1.039429  0.048906   33.074  145.395  13.86    0.00
2462226.250000  2029-03-30T18:00:00   -12.75000  213.040  -30.074  1.039334  0.048760   33.047  145.427  13.86    0.00
2462226.291667  2029-03-30T19:00:00   -12.70833  213.042  -30.076  1.039239  0.048614   33.020  145.460  13.85    0.00
2462226.333333  2029-03-30T20:00:00   -12.66667  213.045  -30.079  1.039144  0.048469   32.993  145.493  13.84    0.00
2462226.375000  2029-03-30T21:00:00   -12.62500  213.047  -30.082  1.039049  0.048323   32.966  145.526  13.83    0.00
2462226.416667  2029-03-30T22:00:00   -12.58333  213.049  -30.084  1.038954  0.048178   32.939  145.558  13.83    0.00
2462226.458333  2029-03-30T23:00:00   -12.54167  213.052  -30.087  1.038859  0.048032   32.912  145.591  13.82    0.00
2462226.500000  2029-03-31T00:00:00   -12.50000  213.054  -30.089  1.038764  0.047887   32.885  145.624  13.81    0.00
2462226.541667  2029-03-31T01:00:00   -12.45833  213.057  -30.092  1.038669  0.047741   32.857  145.657  13.80    0.00
2462226.583333  2029-03-31T02:00:00   -12.41667  213.059  -30.095  1.038573  0.047596   32.830  145.689  13.80    0.00
2462226.625000  2029-03-31T03:00:00   -12.37500  213.061  -30.097  1.038478  0.047451   32.803  145.722  13.79    0.00
2462226.666667  2029-03-31T04:00:00   -12.33333  213.063  -30.100  1.038382  0.047305   32.776  145.755  13.78    0.00
2462226.708333  2029-03-31T05:00:00   -12.29167  213.066  -30.102  1.038287  0.047160   32.749  145.788  13.77    0.00
2462226.750000  2029-03-31T06:00:00   -12.25000  213.068  -30.105  1.038191  0.047014   32.722  145.821  13.77    0.00
2462226.791667  2029-03-31T07:00:00   -12.20833  213.070  -30.107  1.038095  0.046869   32.694  145.853  13.76    0.00
2462226.833333  2029-03-31T08:00:00   -12.16667  213.072  -30.110  1.037999  0.046724   32.667  145.886  13.75    0.00
2462226.875000  2029-03-31T09:00:00   -12.12500  213.075  -30.112  1.037903  0.046578   32.640  145.919  13.74    0.00
2462226.916667  2029-03-31T10:00:00   -12.08333  213.077  -30.115  1.037808  0.046433   32.613  145.952  13.74    0.00
2462226.958333  2029-03-31T11:00:00   -12.04167  213.079  -30.117  1.037712  0.046288   32.585  145.985  13.73    0.00
2462227.000000  2029-03-31T12:00:00   -12.00000  213.081  -30.120  1.037615  0.046143   32.558  146.018  13.72    0.00
2462227.041667  2029-03-31T13:00:00   -11.95833  213.083  -30.122  1.037519  0.045998   32.531  146.050  13.71    0.00
2462227.083333  2029-03-31T14:00:00   -11.91667  213.086  -30.125  1.037423  0.045852   32.504  146.083  13.70    0.00
2462227.125000  2029-03-31T15:00:00   -11.87500  213.088  -30.127  1.037327  0.045707   32.476  146.116  13.70    0.00
2462227.166667  2029-03-31T16:00:00   -11.83333  213.090  -30.129  1.037230  0.045562   32.449  146.149  13.69    0.00
2462227.208333  2029-03-31T17:00:00   -11.79167  213.092  -30.132  1.037134  0.045417   32.422  146.182  13.68    0.00
2462227.250000  2029-03-31T18:00:00   -11.75000  213.094  -30.134  1.037037  0.045272   32.394  146.215  13.67    0.00
2462227.291667  2029-03-31T19:00:00   -11.70833  213.096  -30.137  1.036941  0.045127   32.367  146.248  13.67    0.00
2462227.333333  2029-03-31T20:00:00   -11.66667  213.098  -30.139  1.036844  0.044982   32.339  146.281  13.66    0.00
2462227.375000  2029-03-31T21:00:00   -11.62500  213.100  -30.141  1.036748  0.044837   32.312  146.313  13.65    0.00
2462227.416667  2029-03-31T22:00:00   -11.58333  213.102  -30.144  1.036651  0.044692   32.285  146.346  13.64    0.00
2462227.458333  2029-03-31T23:00:00   -11.54167  213.104  -30.146  1.036554  0.044547   32.257  146.379  13.63    0.00
2462227.500000  2029-04-01T00:00:00   -11.50000  213.106  -30.148  1.036457  0.044402   32.230  146.412  13.63    0.00
2462227.541667  2029-04-01T01:00:00   -11.45833  213.108  -30.151  1.036360  0.044257   32.202  146.445  13.62    0.00
2462227.583333  2029-04-01T02:00:00   -11.41667  213.110  -30.153  1.036263  0.044112   32.175  146.478  13.61    0.00
2462227.625000  2029-04-01T03:00:00   -11.37500  213.112  -30.155  1.036166  0.043967   32.147  146.511  13.60    0.00
2462227.666667  2029-04-01T04:00:00   -11.33333  213.113  -30.158  1.036069  0.043822   32.120  146.544  13.59    0.00
2462227.708333  2029-04-01T05:00:00   -11.29167  213.115  -30.160  1.035971  0.043677   32.092  146.577  13.59    0.00
2462227.750000  2029-04-01T06:00:00   -11.25000  213.117  -30.162  1.035874  0.043532   32.065  146.610  13.58    0.00
2462227.791667  2029-04-01T07:00:00   -11.20833  213.119  -30.164  1.035777  0.043387   32.037  146.643  13.57    0.00
2462227.833333  2029-04-01T08:00:00   -11.16667  213.121  -30.167  1.035679  0.043243   32.010  146.676  13.56    0.00
2462227.875000  2029-04-01T09:00:00   -11.12500  213.123  -30.169  1.035582  0.043098   31.982  146.709  13.55    0.00
2462227.916667  2029-04-01T10:00:00   -11.08333  213.124  -30.171  1.035484  0.042953   31.955  146.742  13.54    0.00
2462227.958333  2029-04-01T11:00:00   -11.04167  213.126  -30.173  1.035386  0.042808   31.927  146.775  13.54    0.00
2462228.000000  2029-04-01T12:00:00   -11.00000  213.128  -30.175  1.035289  0.042664   31.900  146.808  13.53    0.00
2462228.041667  2029-04-01T13:00:00   -10.95833  213.129  -30.178  1.035191  0.042519   31.872  146.841  13.52    0.00
2462228.083333  2029-04-01T14:00:00   -10.91667  213.131  -30.180  1.035093  0.042374   31.844  146.874  13.51    0.00
2462228.125000  2029-04-01T15:00:00   -10.87500  213.133  -30.182  1.034995  0.042229   31.817  146.907  13.50    0.00
2462228.166667  2029-04-01T16:00:00   -10.83333  213.134  -30.184  1.034897  0.042085   31.789  146.940  13.49    0.00
2462228.208333  2029-04-01T17:00:00   -10.79167  213.136  -30.186  1.034799  0.041940   31.761  146.973  13.49    0.00
2462228.250000  2029-04-01T18:00:00   -10.75000  213.138  -30.188  1.034701  0.041796   31.734  147.006  13.48    0.00
2462228.291667  2029-04-01T19:00:00   -10.70833  213.139  -30.190  1.034603  0.041651   31.706  147.039  13.47    0.00
2462228.333333  2029-04-01T20:00:00   -10.66667  213.141  -30.193  1.034504  0.041506   31.678  147.072  13.46    0.00
2462228.375000  2029-04-01T21:00:00   -10.62500  213.142  -30.195  1.034406  0.041362   31.651  147.105  13.45    0.00
2462228.416667  2029-04-01T22:00:00   -10.58333  213.144  -30.197  1.034308  0.041217   31.623  147.138  13.44    0.00
2462228.458333  2029-04-01T23:00:00   -10.54167  213.145  -30.199  1.034209  0.041073   31.595  147.171  13.44    0.00
2462228.500000  2029-04-02T00:00:00   -10.50000  213.147  -30.201  1.034110  0.040928   31.567  147.204  13.43    0.00
2462228.541667  2029-04-02T01:00:00   -10.45833  213.148  -30.203  1.034012  0.040784   31.539  147.238  13.42    0.00
2462228.583333  2029-04-02T02:00:00   -10.41667  213.150  -30.205  1.033913  0.040639   31.512  147.271  13.41    0.00
2462228.625000  2029-04-02T03:00:00   -10.37500  213.151  -30.207  1.033814  0.040495   31.484  147.304  13.40    0.00
2462228.666667  2029-04-02T04:00:00   -10.33333  213.153  -30.209  1.033716  0.040350   31.456  147.337  13.39    0.00
2462228.708333  2029-04-02T05:00:00   -10.29167  213.154  -30.211  1.033617  0.040206   31.428  147.370  13.38    0.00
2462228.750000  2029-04-02T06:00:00   -10.25000  213.155  -30.213  1.033518  0.040062   31.400  147.403  13.37    0.00
2462228.791667  2029-04-02T07:00:00   -10.20833  213.157  -30.215  1.033419  0.039917   31.372  147.436  13.37    0.00
2462228.833333  2029-04-02T08:00:00   -10.16667  213.158  -30.217  1.033320  0.039773   31.344  147.470  13.36    0.00
2462228.875000  2029-04-02T09:00:00   -10.12500  213.159  -30.219  1.033220  0.039628   31.317  147.503  13.35    0.00
2462228.916667  2029-04-02T10:00:00   -10.08333  213.161  -30.221  1.033121  0.039484   31.289  147.536  13.34    0.00
2462228.958333  2029-04-02T11:00:00   -10.04167  213.162  -30.223  1.033022  0.039340   31.261  147.569  13.33    0.00
2462229.000000  2029-04-02T12:00:00   -10.00000  213.163  -30.224  1.032922  0.039196   31.233  147.602  13.32    0.00
2462229.041667  2029-04-02T13:00:00    -9.95833  213.164  -30.226  1.032823  0.039051   31.205  147.636  13.31    0.00
2462229.083333  2029-04-02T14:00:00    -9.91667  213.165  -30.228  1.032723  0.038907   31.177  147.669  13.30    0.00
2462229.125000  2029-04-02T15:00:00    -9.87500  213.167  -30.230  1.032624  0.038763   31.149  147.702  13.29    0.00
2462229.166667  2029-04-02T16:00:00    -9.83333  213.168  -30.232  1.032524  0.038619   31.121  147.735  13.29    0.00
2462229.208333  2029-04-02T17:00:00    -9.79167  213.169  -30.234  1.032424  0.038474   31.093  147.769  13.28    0.00
2462229.250000  2029-04-02T18:00:00    -9.75000  213.170  -30.236  1.032325  0.038330   31.065  147.802  13.27    0.00
2462229.291667  2029-04-02T19:00:00    -9.70833  213.171  -30.237  1.032225  0.038186   31.036  147.835  13.26    0.00
2462229.333333  2029-04-02T20:00:00    -9.66667  213.172  -30.239  1.032125  0.038042   31.008  147.868  13.25    0.00
2462229.375000  2029-04-02T21:00:00    -9.62500  213.173  -30.241  1.032025  0.037898   30.980  147.902  13.24    0.00
2462229.416667  2029-04-02T22:00:00    -9.58333  213.174  -30.243  1.031925  0.037754   30.952  147.935  13.23    0.00
2462229.458333  2029-04-02T23:00:00    -9.54167  213.175  -30.244  1.031825  0.037610   30.924  147.968  13.22    0.00
2462229.500000  2029-04-03T00:00:00    -9.50000  213.176  -30.246  1.031724  0.037466   30.896  148.002  13.21    0.00
2462229.541667  2029-04-03T01:00:00    -9.45833  213.177  -30.248  1.031624  0.037322   30.868  148.035  13.20    0.00
2462229.583333  2029-04-03T02:00:00    -9.41667  213.178  -30.250  1.031524  0.037178   30.839  148.068  13.19    0.00
2462229.625000  2029-04-03T03:00:00    -9.37500  213.178  -30.251  1.031423  0.037034   30.811  148.102  13.18    0.00
2462229.666667  2029-04-03T04:00:00    -9.33333  213.179  -30.253  1.031323  0.036890   30.783  148.135  13.17    0.00
2462229.708333  2029-04-03T05:00:00    -9.29167  213.180  -30.255  1.031222  0.036746   30.755  148.168  13.17    0.00
2462229.750000  2029-04-03T06:00:00    -9.25000  213.181  -30.256  1.031122  0.036602   30.726  148.202  13.16    0.00
2462229.791667  2029-04-03T07:00:00    -9.20833  213.182  -30.258  1.031021  0.036458   30.698  148.235  13.15    0.00
2462229.833333  2029-04-03T08:00:00    -9.16667  213.182  -30.259  1.030920  0.036314   30.670  148.269  13.14    0.00
2462229.875000  2029-04-03T09:00:00    -9.12500  213.183  -30.261  1.030820  0.036170   30.641  148.302  13.13    0.00
2462229.916667  2029-04-03T10:00:00    -9.08333  213.184  -30.263  1.030719  0.036026   30.613  148.336  13.12    0.00
2462229.958333  2029-04-03T11:00:00    -9.04167  213.184  -30.264  1.030618  0.035882   30.585  148.369  13.11    0.00
2462230.000000  2029-04-03T12:00:00    -9.00000  213.185  -30.266  1.030517  0.035738   30.556  148.403  13.10    0.00
2462230.041667  2029-04-03T13:00:00    -8.95833  213.186  -30.267  1.030416  0.035595   30.528  148.436  13.09    0.00
2462230.083333  2029-04-03T14:00:00    -8.91667  213.186  -30.269  1.030315  0.035451   30.499  148.470  13.08    0.00
2462230.125000  2029-04-03T15:00:00    -8.87500  213.187  -30.270  1.030213  0.035307   30.471  148.503  13.07    0.00
2462230.166667  2029-04-03T16:00:00    -8.83333  213.187  -30.272  1.030112  0.035163   30.443  148.537  13.06    0.00
2462230.208333  2029-04-03T17:00:00    -8.79167  213.188  -30.273  1.030011  0.035019   30.414  148.570  13.05    0.00
2462230.250000  2029-04-03T18:00:00    -8.75000  213.188  -30.275  1.029909  0.034876   30.386  148.604  13.04    0.00
2462230.291667  2029-04-03T19:00:00    -8.70833  213.189  -30.276  1.029808  0.034732   30.357  148.637  13.03    0.00
2462230.333333  2029-04-03T20:00:00    -8.66667  213.189  -30.278  1.029706  0.034588   30.328  148.671  13.02    0.00
2462230.375000  2029-04-03T21:00:00    -8.62500  213.189  -30.279  1.029605  0.034444   30.300  148.704  13.01    0.00
2462230.416667  2029-04-03T22:00:00    -8.58333  213.190  -30.280  1.029503  0.034301   30.271  148.738  13.00    0.00
2462230.458333  2029-04-03T23:00:00    -8.54167  213.190  -30.282  1.029401  0.034157   30.243  148.772  12.99    0.00
2462230.500000  2029-04-04T00:00:00    -8.50000  213.190  -30.283  1.029299  0.034014   30.214  148.805  12.98    0.00
2462230.541667  2029-04-04T01:00:00    -8.45833  213.190  -30.285  1.029197  0.033870   30.185  148.839  12.97    0.00
2462230.583333  2029-04-04T02:00:00    -8.41667  213.191  -30.286  1.029095  0.033726   30.157  148.873  12.96    0.00
2462230.625000  2029-04-04T03:00:00    -8.37500  213.191  -30.287  1.028993  0.033583   30.128  148.906  12.95    0.00
2462230.666667  2029-04-04T04:00:00    -8.33333  213.191  -30.288  1.028891  0.033439   30.099  148.940  12.94    0.00
2462230.708333  2029-04-04T05:00:00    -8.29167  213.191  -30.290  1.028789  0.033296   30.071  148.974  12.93    0.00
2462230.750000  2029-04-04T06:00:00    -8.25000  213.191  -30.291  1.028687  0.033152   30.042  149.007  12.92    0.00
2462230.791667  2029-04-04T07:00:00    -8.20833  213.191  -30.292  1.028585  0.033008   30.013  149.041  12.91    0.00
2462230.833333  2029-04-04T08:00:00    -8.16667  213.191  -30.293  1.028482  0.032865   29.984  149.075  12.90    0.00
2462230.875000  2029-04-04T09:00:00    -8.12500  213.191  -30.295  1.028380  0.032721   29.955  149.109  12.89    0.00
2462230.916667  2029-04-04T10:00:00    -8.08333  213.191  -30.296  1.028277  0.032578   29.927  149.142  12.88    0.00
2462230.958333  2029-04-04T11:00:00    -8.04167  213.191  -30.297  1.028175  0.032435   29.898  149.176  12.87    0.00
2462231.000000  2029-04-04T12:00:00    -8.00000  213.191  -30.298  1.028072  0.032291   29.869  149.210  12.85    0.00
2462231.041667  2029-04-04T13:00:00    -7.95833  213.191  -30.299  1.027969  0.032148   29.840  149.244  12.84    0.00
2462231.083333  2029-04-04T14:00:00    -7.91667  213.191  -30.300  1.027867  0.032004   29.811  149.278  12.83    0.00
2462231.125000  2029-04-04T15:00:00    -7.87500  213.191  -30.302  1.027764  0.031861   29.782  149.312  12.82    0.00
2462231.166667  2029-04-04T16:00:00    -7.83333  213.190  -30.303  1.027661  0.031717   29.753  149.345  12.81    0.00
2462231.208333  2029-04-04T17:00:00    -7.79167  213.190  -30.304  1.027558  0.031574   29.724  149.379  12.80    0.00
2462231.250000  2029-04-04T18:00:00    -7.75000  213.190  -30.305  1.027455  0.031431   29.695  149.413  12.79    0.00
2462231.291667  2029-04-04T19:00:00    -7.70833  213.189  -30.306  1.027352  0.031287   29.666  149.447  12.78    0.00
2462231.333333  2029-04-04T20:00:00    -7.66667  213.189  -30.307  1.027249  0.031144   29.637  149.481  12.77    0.00
2462231.375000  2029-04-04T21:00:00    -7.62500  213.189  -30.308  1.027145  0.031001   29.608  149.515  12.76    0.00
2462231.416667  2029-04-04T22:00:00    -7.58333  213.188  -30.309  1.027042  0.030858   29.578  149.549  12.75    0.00
2462231.458333  2029-04-04T23:00:00    -7.54167  213.188  -30.310  1.026939  0.030714   29.549  149.583  12.74    0.00
2462231.500000  2029-04-05T00:00:00    -7.50000  213.187  -30.311  1.026835  0.030571   29.520  149.617  12.72    0.00
2462231.541667  2029-04-05T01:00:00    -7.45833  213.186  -30.312  1.026732  0.030428   29.491  149.651  12.71    0.00
2462231.583333  2029-04-05T02:00:00    -7.41667  213.186  -30.312  1.026628  0.030285   29.462  149.685  12.70    0.00
2462231.625000  2029-04-05T03:00:00    -7.37500  213.185  -30.313  1.026524  0.030141   29.432  149.719  12.69    0.00
2462231.666667  2029-04-05T04:00:00    -7.33333  213.185  -30.314  1.026421  0.029998   29.403  149.753  12.68    0.00
2462231.708333  2029-04-05T05:00:00    -7.29167  213.184  -30.315  1.026317  0.029855   29.374  149.788  12.67    0.00
2462231.750000  2029-04-05T06:00:00    -7.25000  213.183  -30.316  1.026213  0.029712   29.344  149.822  12.66    0.00
2462231.791667  2029-04-05T07:00:00    -7.20833  213.182  -30.317  1.026109  0.029569   29.315  149.856  12.64    0.00
2462231.833333  2029-04-05T08:00:00    -7.16667  213.181  -30.317  1.026005  0.029426   29.286  149.890  12.63    0.00
