  Julian_Date         Date           T_from_C/A    RA       Dec        R       Delta    Phase    Elong   Vmag   Rates
2460890.571526  2025-08-03T01:42:59   -46.27083  176.035  -19.771  0.883379  0.302779  107.129   56.302  22.69    0.02
2460890.613193  2025-08-03T02:42:59   -46.22917  176.046  -19.783  0.883351  0.302504  107.169   56.282  22.69    0.02
2460890.654859  2025-08-03T03:42:59   -46.18750  176.058  -19.795  0.883322  0.302230  107.208   56.261  22.69    0.02
2460890.696526  2025-08-03T04:42:59   -46.14583  176.069  -19.807  0.883294  0.301955  107.248   56.241  22.69    0.02
2460890.738193  2025-08-03T05:42:59   -46.10417  176.080  -19.819  0.883267  0.301680  107.288   56.220  22.69    0.02
2460890.779859  2025-08-03T06:42:59   -46.06250  176.092  -19.831  0.883239  0.301405  107.327   56.199  22.69    0.02
2460890.821526  2025-08-03T07:42:59   -46.02083  176.103  -19.843  0.883212  0.301130  107.367   56.179  22.69    0.02
2460890.863193  2025-08-03T08:42:59   -45.97917  176.114  -19.855  0.883185  0.300854  107.407   56.158  22.69    0.02
2460890.904859  2025-08-03T09:42:59   -45.93750  176.126  -19.867  0.883158  0.300579  107.446   56.137  22.69    0.02
2460890.946526  2025-08-03T10:42:59   -45.89583  176.137  -19.879  0.883132  0.300304  107.486   56.117  22.69    0.02
2460890.988193  2025-08-03T11:42:59   -45.85417  176.148  -19.891  0.883105  0.300029  107.526   56.096  22.69    0.02
2460891.029859  2025-08-03T12:42:59   -45.81250  176.159  -19.903  0.883080  0.299753  107.566   56.075  22.69    0.02
2460891.071526  2025-08-03T13:42:59   -45.77083  176.170  -19.915  0.883054  0.299478  107.605   56.054  22.69    0.02
2460891.113193  2025-08-03T14:42:59   -45.72917  176.182  -19.927  0.883029  0.299202  107.645   56.034  22.69    0.02
2460891.154859  2025-08-03T15:42:59   -45.68750  176.193  -19.939  0.883004  0.298927  107.685   56.013  22.69    0.02
2460891.196526  2025-08-03T16:42:59   -45.64583  176.204  -19.951  0.882979  0.298651  107.725   55.992  22.69    0.02
2460891.238193  2025-08-03T17:42:59   -45.60417  176.215  -19.962  0.882954  0.298376  107.765   55.972  22.69    0.02
2460891.279859  2025-08-03T18:42:59   -45.56250  176.226  -19.974  0.882930  0.298100  107.804   55.951  22.69    0.02
2460891.321526  2025-08-03T19:42:59   -45.52083  176.238  -19.986  0.882906  0.297824  107.844   55.930  22.69    0.02
2460891.363193  2025-08-03T20:42:59   -45.47917  176.249  -19.998  0.882882  0.297548  107.884   55.909  22.69    0.02
2460891.404859  2025-08-03T21:42:59   -45.43750  176.260  -20.010  0.882859  0.297272  107.924   55.889  22.69    0.02
2460891.446526  2025-08-03T22:42:59   -45.39583  176.271  -20.022  0.882836  0.296996  107.964   55.868  22.69    0.02
2460891.488193  2025-08-03T23:42:59   -45.35417  176.282  -20.034  0.882813  0.296721  108.004   55.847  22.69    0.02
2460891.529859  2025-08-04T00:42:59   -45.31250  176.293  -20.046  0.882790  0.296444  108.043   55.826  22.69    0.02
2460891.571526  2025-08-04T01:42:59   -45.27083  176.304  -20.058  0.882768  0.296168  108.083   55.805  22.69    0.02
2460891.613193  2025-08-04T02:42:59   -45.22917  176.315  -20.070  0.882746  0.295892  108.123   55.785  22.69    0.02
2460891.654859  2025-08-04T03:42:59   -45.18750  176.326  -20.082  0.882724  0.295616  108.163   55.764  22.69    0.02
2460891.696526  2025-08-04T04:42:59   -45.14583  176.337  -20.094  0.882702  0.295340  108.203   55.743  22.69    0.02
2460891.738193  2025-08-04T05:42:59   -45.10417  176.348  -20.106  0.882681  0.295063  108.243   55.722  22.69    0.02
2460891.779859  2025-08-04T06:42:59   -45.06250  176.359  -20.117  0.882660  0.294787  108.283   55.701  22.69    0.02
2460891.821526  2025-08-04T07:42:59   -45.02083  176.370  -20.129  0.882639  0.294511  108.323   55.680  22.69    0.02
2460891.863193  2025-08-04T08:42:59   -44.97917  176.381  -20.141  0.882619  0.294234  108.363   55.660  22.69    0.02
2460891.904859  2025-08-04T09:42:59   -44.93750  176.392  -20.153  0.882599  0.293958  108.403   55.639  22.69    0.02
